V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.278,3.167,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,-1.74,3.192,1.922,9.464,4.0,1.036,1.146,0.0,0.0,0.0,1.114,0.0,0.0,0.0,0.0,2.0,-0.027,0.0,19.793,3.677,0.0,0.0,0.0,2.0,3.359,3.533,0.0,7.994,0.0,0.0,2
4.214,3.5181,1.0,0.0,0.0,0.0,0.0,27.3,1.0,2.0,0.0,-0.738,2.953,1.459,8.755,1.0,1.057,1.146,0.0,0.0,0.0,1.174,0.0,0.0,1.0,0.0,1.902,-0.263,0.0,9.587,2.052,0.0,0.0,0.0,0.0,3.815,3.296,0.0,8.172,0.0,1.0,2
5.248,4.9627,0.0,1.0,0.0,2.0,0.0,33.3,4.0,0.0,10.0,0.0,3.388,1.792,10.573,0.0,0.998,1.152,0.0,0.0,0.0,1.257,0.0,0.0,0.0,0.0,2.247,-0.008,0.0,0.0,3.06,0.0,0.0,10.0,0.0,3.648,2.792,4.0,8.44,0.0,0.0,1
5.35,2.9783,1.0,0.0,2.0,0.0,5.0,40.0,0.0,4.0,2.0,0.0,3.843,1.024,10.837,9.0,1.041,1.117,0.0,0.0,0.0,1.251,3.0,0.0,0.0,0.0,2.443,0.0,0.0,21.831,1.871,0.0,3.0,2.0,4.0,4.738,3.078,1.0,9.706,0.0,0.0,1
5.291,4.2076,0.0,0.0,0.0,1.0,0.0,32.0,3.0,3.0,0.0,-0.561,3.262,1.686,10.308,7.0,1.007,1.141,0.0,0.0,0.0,1.185,0.0,0.0,0.0,0.0,2.244,0.014,0.0,21.759,2.733,0.0,0.0,0.0,0.0,3.567,2.871,0.0,8.163,0.0,0.0,1
4.65,2.596,0.0,0.0,0.0,0.0,2.0,42.3,1.0,1.0,0.0,0.0,3.361,1.758,9.82,2.0,0.981,1.12,0.0,0.0,0.0,1.276,1.0,0.0,0.0,0.0,2.224,0.004,0.0,10.332,2.705,0.0,0.0,0.0,0.0,3.652,2.236,0.0,8.227,0.0,0.0,1
4.362,3.2686,0.0,0.0,0.0,0.0,0.0,23.8,2.0,2.0,0.0,0.0,2.882,1.906,9.059,0.0,1.003,1.162,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,2.0,-0.079,0.0,0.0,2.524,0.0,0.0,2.0,2.0,3.13,2.75,1.0,7.228,0.0,0.0,1
4.393,3.6458,0.0,0.0,0.0,0.0,0.0,37.0,3.0,1.0,0.0,2.487,3.233,2.187,9.562,1.0,0.978,1.131,0.0,0.0,0.0,1.259,0.0,0.0,0.0,0.0,2.048,0.013,0.0,10.02,3.684,0.0,0.0,0.0,0.0,3.39,2.303,0.0,8.029,0.0,0.0,2
4.77,3.1187,0.0,0.0,1.0,0.0,2.0,41.2,0.0,2.0,2.0,-0.931,3.249,1.185,9.882,4.0,1.024,1.127,0.0,0.0,0.0,1.219,1.0,0.0,0.0,0.0,2.236,0.015,0.0,10.271,1.74,0.0,1.0,2.0,3.0,3.707,3.0,1.0,8.288,0.0,0.0,2
4.593,2.8754,0.0,0.0,1.0,0.0,1.0,42.1,1.0,1.0,2.0,-0.036,3.222,1.461,9.665,1.0,0.998,1.125,0.0,0.0,0.0,1.264,1.0,0.0,0.0,0.0,2.175,0.014,0.0,10.502,2.298,0.0,1.0,3.0,1.0,3.599,2.483,1.0,8.187,0.0,0.0,2
4.732,2.1649,0.0,0.0,2.0,0.0,4.0,44.8,0.0,0.0,4.0,0.0,3.617,0.648,10.3,0.0,0.983,1.12,0.0,0.0,0.0,1.293,2.0,0.0,0.0,0.0,2.275,0.0,0.0,0.0,3.095,0.0,2.0,4.0,4.0,3.694,2.144,2.0,8.636,0.0,0.0,1
4.414,3.1806,0.0,0.0,0.0,0.0,0.0,42.9,1.0,0.0,1.0,0.0,2.868,0.802,9.183,0.0,0.982,1.125,0.0,0.0,0.0,1.295,1.0,0.0,0.0,0.0,2.101,-0.077,0.0,0.0,0.975,0.0,0.0,3.0,0.0,3.579,2.095,1.0,7.821,0.0,0.0,1
4.709,4.1448,4.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,1.674,3.751,1.792,10.014,0.0,0.997,1.115,0.0,0.0,0.0,1.399,0.0,0.0,0.0,0.0,2.152,-0.007,0.0,0.0,3.444,0.0,0.0,0.0,0.0,4.33,2.194,2.0,9.389,0.0,0.0,1
4.912,3.2927,0.0,0.0,2.0,0.0,3.0,40.0,2.0,0.0,3.0,0.0,3.087,0.881,9.863,0.0,0.976,1.129,0.0,0.0,0.0,1.286,1.0,0.0,0.0,0.0,2.264,-0.024,0.0,0.0,0.95,0.0,1.0,2.0,2.0,3.719,2.111,1.0,8.103,0.0,0.0,1
5.182,4.1948,3.0,0.0,0.0,0.0,0.0,21.1,2.0,2.0,0.0,0.0,3.463,1.837,9.966,2.0,1.007,1.119,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,2.175,0.045,0.0,0.0,2.244,0.0,0.0,0.0,0.0,4.828,2.46,0.0,9.521,0.0,0.0,1
4.303,3.0128,3.0,0.0,0.0,0.0,0.0,27.3,2.0,0.0,0.0,0.0,3.295,1.459,8.815,0.0,1.046,1.136,0.0,0.0,0.0,1.28,0.0,0.0,1.0,0.0,1.932,-0.226,0.0,0.0,1.745,0.0,0.0,0.0,0.0,3.819,2.778,0.0,8.704,0.0,3.0,1
4.607,3.1116,0.0,0.0,0.0,0.0,2.0,46.7,0.0,2.0,0.0,0.0,3.151,1.187,9.631,4.0,1.02,1.111,0.0,0.0,0.0,1.253,1.0,0.0,0.0,0.0,2.194,-0.026,0.0,10.036,1.544,0.0,1.0,0.0,1.0,3.662,2.926,0.0,8.143,0.0,0.0,2
4.675,2.2988,0.0,0.0,2.0,0.0,2.0,50.0,0.0,0.0,4.0,0.0,3.486,0.0,9.971,0.0,0.98,1.107,0.0,0.0,0.0,1.315,2.0,0.0,0.0,1.0,2.236,0.001,0.0,0.0,2.829,0.0,2.0,4.0,1.0,3.648,1.987,1.0,8.469,0.0,0.0,1
4.17,3.2439,1.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,-0.98,2.842,0.971,8.597,0.0,1.093,1.149,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,1.848,0.442,0.0,9.236,1.542,0.0,0.0,0.0,1.0,3.644,4.056,0.0,8.039,0.0,1.0,2
4.732,3.015,0.0,0.0,0.0,0.0,1.0,47.1,1.0,1.0,0.0,0.121,3.127,1.187,9.642,2.0,0.992,1.11,0.0,0.0,0.0,1.286,1.0,0.0,0.0,0.0,2.194,-0.025,0.0,10.645,1.659,0.0,0.0,0.0,0.0,3.652,2.481,0.0,8.132,0.0,0.0,2
4.845,3.1806,1.0,0.0,0.0,0.0,3.0,40.0,1.0,1.0,0.0,0.0,3.336,1.185,9.902,2.0,0.991,1.11,0.0,0.0,0.0,1.306,1.0,0.0,0.0,0.0,2.267,0.013,0.0,0.0,1.393,0.0,2.0,0.0,1.0,3.911,2.283,0.0,8.592,0.0,0.0,1
5.318,3.1083,0.0,0.0,0.0,1.0,2.0,40.0,3.0,1.0,0.0,0.0,3.272,1.16,10.388,2.0,0.981,1.125,0.0,0.0,0.0,1.263,1.0,0.0,0.0,0.0,2.318,-0.007,0.0,0.0,1.782,0.0,1.0,0.0,1.0,3.702,2.235,0.0,8.244,0.0,0.0,1
4.875,2.757,0.0,0.0,0.0,0.0,0.0,35.3,1.0,3.0,0.0,-0.444,3.12,1.233,9.856,6.0,1.03,1.135,0.0,0.0,0.0,1.19,1.0,0.0,0.0,0.0,2.288,-0.026,0.0,21.128,1.585,1.0,0.0,0.0,0.0,3.588,3.019,0.0,8.043,0.0,0.0,2
4.462,3.3098,0.0,0.0,0.0,0.0,0.0,32.3,2.0,4.0,0.0,-0.287,3.997,3.524,10.224,5.0,0.984,1.141,0.0,0.0,0.0,1.173,0.0,0.0,0.0,0.0,2.088,0.0,0.0,11.373,9.6,0.0,0.0,0.0,2.0,3.384,2.22,0.0,8.492,0.0,0.0,2
4.796,3.1573,0.0,0.0,0.0,0.0,2.0,44.4,1.0,2.0,0.0,-0.872,3.239,1.185,9.882,4.0,1.011,1.116,0.0,0.0,0.0,1.248,1.0,0.0,0.0,0.0,2.243,0.014,0.0,10.353,1.686,0.0,0.0,0.0,1.0,3.71,2.8,0.0,8.277,0.0,0.0,2
4.5,3.9147,4.0,0.0,0.0,0.0,0.0,31.3,3.0,0.0,0.0,0.0,4.566,3.777,10.56,0.0,0.963,1.133,0.0,0.0,0.0,1.271,0.0,0.0,0.0,0.0,2.121,0.0,0.0,0.0,7.395,0.0,0.0,0.0,0.0,4.527,1.552,0.0,9.639,0.0,0.0,1
4.343,4.0038,1.0,1.0,1.0,0.0,0.0,23.5,2.0,0.0,2.0,1.101,3.126,1.5,9.309,0.0,1.002,1.157,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.0,-0.083,0.0,0.0,2.682,0.0,0.0,4.0,3.0,3.859,2.563,3.0,8.427,0.0,0.0,1
2.0,1.1349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,4.174,0.0,1.015,1.235,1.0,0.0,0.0,0.863,0.0,0.0,0.0,0.0,1.0,-1.099,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.267,4.0,2.0,4.917,0.0,0.0,1
4.303,2.6572,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.787,2.909,0.862,9.067,0.0,1.004,1.146,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.0,2.115,0.131,0.0,0.0,0.956,0.0,0.0,2.0,2.0,3.86,2.222,2.0,8.216,0.0,0.0,1
4.499,2.8728,0.0,0.0,2.0,0.0,1.0,41.2,1.0,0.0,2.0,0.0,2.976,1.125,9.311,0.0,0.979,1.127,0.0,0.0,0.0,1.257,1.0,0.0,0.0,0.0,2.136,0.043,0.0,0.0,1.481,0.0,0.0,1.0,2.0,3.554,2.146,1.0,7.83,0.0,0.0,2
5.493,2.0841,0.0,0.0,12.0,6.0,12.0,38.1,18.0,6.0,15.0,-2.283,4.908,0.97,12.308,24.0,0.988,1.131,0.0,0.0,0.0,1.248,4.0,0.0,0.0,0.0,2.525,0.0,0.0,44.045,3.898,0.0,3.0,3.0,3.0,3.918,2.281,3.0,9.972,0.0,0.0,1
5.177,3.0834,2.0,0.0,0.0,0.0,5.0,52.6,0.0,1.0,0.0,0.0,3.754,0.773,10.418,3.0,1.027,1.093,0.0,0.0,0.0,1.337,3.0,0.0,1.0,0.0,2.426,0.001,0.0,0.0,1.085,0.0,3.0,0.0,1.0,4.122,2.504,0.0,9.163,0.0,2.0,1
5.047,2.7377,0.0,0.0,0.0,0.0,3.0,50.0,0.0,5.0,0.0,-2.685,3.634,1.06,10.531,12.0,1.078,1.104,0.0,0.0,0.0,1.211,3.0,0.0,0.0,0.0,2.454,-0.001,0.0,32.533,1.75,0.0,0.0,0.0,1.0,3.906,3.321,0.0,8.796,2.0,0.0,2
4.739,2.6454,0.0,0.0,2.0,0.0,1.0,39.1,0.0,2.0,1.0,-0.959,3.394,1.695,9.972,2.0,1.008,1.13,0.0,0.0,0.0,1.218,1.0,0.0,0.0,0.0,2.212,0.004,0.0,10.379,2.815,0.0,0.0,2.0,3.0,3.585,2.764,1.0,8.319,0.0,0.0,2
4.236,2.9879,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.653,3.974,3.574,10.082,2.0,0.972,1.138,0.0,0.0,0.0,1.205,0.0,0.0,0.0,0.0,1.996,0.0,0.0,10.389,10.108,0.0,0.0,0.0,1.0,3.329,1.987,0.0,8.414,0.0,0.0,2
4.849,3.0066,0.0,0.0,1.0,0.0,2.0,39.3,2.0,1.0,2.0,0.0,3.442,1.546,10.067,2.0,0.986,1.129,0.0,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.278,-0.002,0.0,10.413,2.303,0.0,1.0,4.0,0.0,3.682,2.256,1.0,8.33,0.0,0.0,1
4.499,3.0645,0.0,0.0,2.0,0.0,1.0,53.8,0.0,0.0,2.0,0.0,3.047,1.125,9.311,0.0,0.99,1.102,0.0,0.0,0.0,1.337,1.0,0.0,0.0,0.0,2.136,0.046,0.0,0.0,1.481,0.0,0.0,1.0,0.0,3.636,2.521,1.0,8.094,0.0,0.0,2
4.651,2.6738,0.0,0.0,2.0,0.0,1.0,41.7,1.0,2.0,3.0,-0.396,3.482,1.911,9.989,3.0,1.007,1.125,0.0,0.0,0.0,1.256,1.0,0.0,0.0,0.0,2.202,-0.002,0.0,21.674,3.267,0.0,1.0,3.0,1.0,3.611,2.692,1.0,8.461,0.0,0.0,2
5.462,2.4518,1.0,2.0,11.0,2.0,7.0,40.8,6.0,1.0,12.0,0.0,4.195,1.003,11.392,3.0,0.993,1.127,0.0,0.0,0.0,1.298,4.0,0.0,1.0,1.0,2.51,0.0,0.0,0.0,2.826,0.0,3.0,10.0,1.0,4.068,2.171,3.0,9.454,0.0,1.0,1
4.732,3.0271,0.0,0.0,1.0,0.0,1.0,40.0,0.0,0.0,2.0,0.0,3.08,1.187,9.642,0.0,0.976,1.129,0.0,0.0,0.0,1.27,1.0,0.0,0.0,0.0,2.194,-0.024,0.0,0.0,1.659,0.0,1.0,2.0,0.0,3.601,1.963,1.0,7.982,0.0,0.0,1
5.369,2.4228,2.0,2.0,8.0,0.0,4.0,32.4,0.0,5.0,6.0,0.0,4.22,1.315,11.166,12.0,1.044,1.134,0.0,0.0,0.0,1.236,2.0,0.0,0.0,0.0,2.374,0.0,0.0,45.922,4.369,0.0,4.0,2.0,6.0,4.714,3.0,4.0,10.183,0.0,0.0,1
4.821,2.5866,0.0,0.0,0.0,0.0,0.0,33.3,2.0,2.0,0.0,-0.135,3.232,1.455,9.928,4.0,0.99,1.139,0.0,0.0,0.0,1.189,1.0,0.0,0.0,0.0,2.249,-0.007,0.0,10.635,2.209,1.0,0.0,0.0,0.0,3.434,2.258,0.0,7.93,0.0,0.0,2
4.923,2.7291,0.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,0.0,-0.199,3.266,0.664,10.037,5.0,1.019,1.104,0.0,0.0,0.0,1.266,3.0,0.0,0.0,0.0,2.376,-0.008,0.0,10.843,1.057,0.0,0.0,0.0,0.0,3.783,2.5,0.0,8.33,1.0,0.0,2
5.336,2.228,2.0,0.0,4.0,0.0,2.0,58.3,0.0,2.0,2.0,0.284,4.113,1.013,10.917,6.0,1.037,1.07,0.0,0.0,0.0,1.377,6.0,0.0,0.0,0.0,2.526,0.0,0.0,24.788,1.706,0.0,0.0,2.0,0.0,4.238,2.8,2.0,9.511,0.0,0.0,1
5.814,2.4328,0.0,0.0,0.0,2.0,0.0,34.5,3.0,1.0,0.0,0.0,3.227,0.845,10.926,4.0,0.975,1.136,0.0,0.0,0.0,1.223,3.0,0.0,0.0,0.0,2.62,0.003,0.0,0.0,0.811,1.0,0.0,0.0,1.0,3.693,1.97,0.0,8.05,0.0,0.0,2
5.171,3.8233,0.0,0.0,4.0,0.0,4.0,34.5,2.0,5.0,4.0,0.0,3.798,1.45,10.639,11.0,1.043,1.142,0.0,2.0,0.0,1.196,1.0,0.0,0.0,0.0,2.417,0.0,0.0,42.668,1.814,0.0,3.0,4.0,1.0,3.972,3.265,2.0,9.052,0.0,0.0,1
5.013,1.8267,2.0,1.0,16.0,0.0,7.0,42.4,2.0,5.0,14.0,-1.123,4.692,1.541,11.371,5.0,1.019,1.121,0.0,0.0,0.0,1.277,5.0,0.0,1.0,0.0,2.415,0.0,0.0,35.613,4.374,0.0,4.0,13.0,1.0,4.304,2.444,5.0,9.956,0.0,1.0,1
4.835,2.2543,0.0,0.0,3.0,0.0,3.0,53.8,0.0,0.0,4.0,0.0,3.666,0.0,10.423,0.0,0.982,1.099,0.0,0.0,0.0,1.354,4.0,0.0,0.0,1.0,2.417,0.0,0.0,0.0,2.345,0.0,0.0,4.0,1.0,3.942,1.944,1.0,8.839,0.0,0.0,1
5.307,3.0431,10.0,0.0,0.0,0.0,12.0,52.2,0.0,1.0,0.0,0.0,5.701,0.719,11.156,4.0,1.089,1.03,0.0,0.0,0.0,1.583,2.0,1.0,0.0,0.0,2.485,0.0,1.0,0.0,3.176,0.0,12.0,0.0,0.0,6.99,2.217,0.0,13.877,0.0,10.0,1
5.286,3.4839,0.0,0.0,6.0,0.0,0.0,36.4,0.0,3.0,12.0,-1.986,3.805,1.622,10.617,12.0,1.018,1.14,0.0,0.0,0.0,1.224,1.0,0.0,0.0,0.0,2.458,0.0,0.0,35.814,1.615,0.0,0.0,3.0,0.0,3.789,2.861,3.0,8.759,0.0,0.0,1
5.323,4.4887,2.0,0.0,0.0,1.0,0.0,30.0,0.0,1.0,2.0,-0.75,4.234,1.299,10.107,1.0,1.087,1.13,0.0,0.0,0.0,1.359,0.0,1.0,0.0,0.0,2.222,-0.087,0.0,10.158,1.569,0.0,0.0,2.0,2.0,7.078,3.49,2.0,12.275,0.0,2.0,1
4.0,2.2857,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.914,0.0,8.908,0.0,0.965,1.125,0.0,0.0,0.0,1.295,1.0,0.0,0.0,0.0,2.0,0.039,0.0,0.0,0.854,0.0,0.0,0.0,0.0,3.233,1.75,0.0,7.482,0.0,0.0,1
4.236,3.4286,0.0,0.0,0.0,0.0,0.0,28.6,2.0,4.0,0.0,-0.275,3.313,2.522,9.383,1.0,1.014,1.149,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.98,-0.008,0.0,10.276,4.746,0.0,0.0,0.0,0.0,3.351,2.556,0.0,7.904,0.0,0.0,2
5.149,1.8559,0.0,0.0,0.0,0.0,3.0,40.0,0.0,1.0,0.0,0.0,3.783,0.447,10.642,4.0,0.974,1.125,0.0,0.0,0.0,1.238,3.0,0.0,0.0,0.0,2.411,0.0,0.0,0.0,2.814,2.0,1.0,0.0,1.0,3.767,1.825,0.0,8.579,0.0,0.0,1
5.003,3.0607,0.0,0.0,1.0,0.0,3.0,50.0,0.0,1.0,3.0,0.0,3.367,0.629,10.084,2.0,1.004,1.109,0.0,0.0,0.0,1.295,3.0,0.0,0.0,0.0,2.351,0.004,0.0,0.0,1.075,0.0,1.0,3.0,1.0,3.895,2.364,1.0,8.515,0.0,0.0,1
3.95,2.7989,0.0,0.0,0.0,0.0,0.0,31.0,2.0,1.0,0.0,0.0,3.364,2.807,9.296,1.0,0.969,1.143,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,1.956,-0.002,0.0,0.0,5.698,0.0,0.0,0.0,1.0,2.976,1.857,0.0,7.552,0.0,0.0,2
4.17,2.607,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,2.0,0.0,2.373,0.971,8.597,0.0,0.97,1.161,0.0,0.0,0.0,1.133,0.0,0.0,0.0,0.0,1.848,0.322,0.0,0.0,1.542,0.0,0.0,1.0,2.0,2.983,2.167,1.0,6.635,0.0,0.0,2
4.783,3.1253,2.0,0.0,0.0,0.0,2.0,46.7,1.0,0.0,0.0,0.0,3.439,1.187,9.668,0.0,1.012,1.103,0.0,0.0,0.0,1.346,1.0,0.0,1.0,0.0,2.222,-0.025,0.0,0.0,1.358,0.0,1.0,0.0,0.0,3.927,2.34,0.0,8.78,0.0,2.0,1
4.0,2.2551,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,2.618,0.0,8.623,0.0,0.964,1.13,0.0,0.0,0.0,1.226,1.0,0.0,0.0,0.0,2.0,0.112,0.0,0.0,0.667,0.0,0.0,0.0,0.0,3.175,1.667,0.0,7.081,0.0,0.0,1
4.461,3.6265,0.0,0.0,8.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,3.242,2.117,9.797,0.0,0.975,1.161,0.0,0.0,0.0,1.182,0.0,0.0,0.0,0.0,2.084,-0.007,0.0,0.0,3.798,0.0,0.0,4.0,0.0,3.216,1.833,3.0,7.767,0.0,0.0,1
4.499,3.1749,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,4.0,0.0,3.059,1.125,9.311,0.0,1.007,1.118,0.0,0.0,0.0,1.315,1.0,0.0,0.0,0.0,2.136,0.047,0.0,0.0,1.481,0.0,0.0,3.0,0.0,3.653,2.646,2.0,8.126,0.0,0.0,1
4.935,3.5136,3.0,0.0,0.0,0.0,4.0,46.2,0.0,1.0,0.0,0.0,4.069,0.861,10.06,2.0,1.066,1.091,0.0,0.0,0.0,1.379,1.0,1.0,1.0,0.0,2.303,0.014,1.0,0.0,1.047,0.0,4.0,0.0,1.0,6.88,2.764,0.0,11.635,0.0,3.0,1
5.31,2.3715,0.0,0.0,0.0,0.0,4.0,58.3,0.0,2.0,0.0,-0.128,3.745,0.625,10.681,8.0,1.008,1.087,0.0,0.0,0.0,1.312,6.0,0.0,0.0,0.0,2.499,0.0,0.0,24.203,1.262,0.0,0.0,0.0,0.0,3.942,2.5,0.0,8.901,0.0,0.0,2
4.0,2.1142,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,1.0,0.0,2.585,0.0,8.623,0.0,0.972,1.151,0.0,0.0,0.0,1.138,1.0,0.0,0.0,0.0,2.0,0.112,0.0,0.0,0.667,0.0,0.0,2.0,1.0,3.033,1.667,1.0,6.823,0.0,0.0,2
3.902,2.6931,2.0,0.0,0.0,0.0,0.0,30.8,2.0,0.0,0.0,0.0,3.401,2.322,8.881,0.0,0.985,1.139,0.0,0.0,0.0,1.241,0.0,0.0,1.0,0.0,1.919,-0.022,0.0,0.0,4.086,0.0,0.0,0.0,0.0,3.547,2.022,0.0,8.444,0.0,2.0,1
5.287,3.3732,0.0,0.0,9.0,0.0,0.0,35.3,0.0,9.0,9.0,-5.256,4.319,2.346,11.029,21.0,1.043,1.14,0.0,0.0,0.0,1.178,1.0,0.0,0.0,0.0,2.462,0.0,0.0,71.167,3.396,0.0,0.0,3.0,0.0,3.787,3.083,3.0,9.278,0.0,0.0,1
4.737,4.1851,2.0,0.0,4.0,0.0,0.0,24.1,0.0,2.0,2.0,-0.804,3.693,2.074,10.071,2.0,1.014,1.146,0.0,0.0,0.0,1.233,0.0,0.0,0.0,0.0,2.175,-0.002,0.0,21.065,3.255,0.0,0.0,2.0,4.0,3.856,2.81,3.0,8.938,0.0,0.0,1
5.415,2.605,0.0,0.0,0.0,2.0,8.0,40.4,8.0,2.0,0.0,0.0,4.08,1.006,11.361,8.0,0.979,1.124,0.0,0.0,0.0,1.277,2.0,0.0,0.0,0.0,2.459,0.0,0.0,0.0,3.688,0.0,2.0,0.0,2.0,3.872,2.133,0.0,9.14,0.0,0.0,1
5.51,2.4441,0.0,0.0,0.0,1.0,3.0,46.9,2.0,1.0,0.0,0.0,3.674,0.703,10.717,2.0,0.981,1.11,0.0,0.0,0.0,1.291,2.0,0.0,0.0,0.0,2.412,0.0,0.0,0.0,2.589,0.0,1.0,0.0,1.0,3.767,2.141,0.0,8.7,0.0,0.0,1
5.349,4.4437,1.0,0.0,0.0,0.0,0.0,29.8,4.0,2.0,0.0,-0.024,4.494,2.184,10.42,3.0,0.973,1.134,0.0,0.0,0.0,1.343,0.0,0.0,0.0,0.0,2.318,0.0,0.0,11.379,1.951,0.0,0.0,0.0,0.0,10.323,2.005,0.0,14.008,0.0,0.0,1
4.836,5.6969,0.0,0.0,0.0,0.0,0.0,32.5,6.0,6.0,0.0,-0.851,4.293,2.929,10.906,17.0,0.989,1.14,0.0,0.0,0.0,1.178,0.0,0.0,0.0,0.0,2.262,0.0,0.0,37.824,4.685,0.0,0.0,0.0,0.0,3.526,2.268,0.0,8.951,0.0,0.0,2
4.872,3.4872,0.0,0.0,2.0,0.0,3.0,47.4,1.0,2.0,5.0,0.0,3.533,1.604,10.05,2.0,1.033,1.118,0.0,0.0,0.0,1.275,1.0,0.0,0.0,0.0,2.294,-0.002,0.0,19.925,2.223,0.0,2.0,4.0,0.0,3.783,2.923,2.0,8.667,0.0,0.0,1
4.596,3.2643,0.0,0.0,0.0,0.0,2.0,42.9,0.0,2.0,0.0,0.0,3.025,0.875,9.54,4.0,1.022,1.119,0.0,0.0,0.0,1.223,1.0,0.0,0.0,0.0,2.175,0.047,0.0,0.0,1.069,0.0,2.0,0.0,2.0,3.651,2.917,0.0,8.003,0.0,0.0,2
4.97,3.5327,3.0,0.0,1.0,0.0,4.0,42.9,0.0,0.0,2.0,0.0,3.653,0.861,10.06,0.0,1.052,1.113,0.0,0.0,0.0,1.348,1.0,0.0,1.0,0.0,2.307,0.014,0.0,0.0,0.962,0.0,4.0,2.0,2.0,4.103,2.7,1.0,9.148,0.0,3.0,1
4.562,1.8929,0.0,0.0,6.0,0.0,0.0,35.1,0.0,0.0,6.0,0.0,3.526,0.0,10.054,0.0,0.974,1.139,0.0,0.0,0.0,1.209,2.0,0.0,0.0,0.0,2.194,0.0,0.0,0.0,4.13,0.0,0.0,4.0,0.0,3.489,1.744,2.0,8.179,0.0,0.0,1
5.098,2.6361,0.0,0.0,10.0,0.0,2.0,44.8,0.0,0.0,8.0,0.011,3.695,0.875,10.386,0.0,0.99,1.123,0.0,0.0,0.0,1.287,2.0,0.0,0.0,1.0,2.358,0.0,0.0,0.0,2.298,0.0,2.0,4.0,3.0,3.746,2.25,3.0,8.719,0.0,0.0,1
5.04,3.6112,0.0,0.0,1.0,0.0,2.0,41.2,0.0,4.0,3.0,-1.29,3.483,1.258,10.159,8.0,1.069,1.127,0.0,1.0,0.0,1.199,1.0,0.0,0.0,0.0,2.323,0.005,0.0,30.959,1.711,0.0,1.0,2.0,1.0,3.888,3.5,1.0,8.706,0.0,0.0,2
4.517,2.7655,0.0,0.0,1.0,0.0,1.0,40.0,1.0,0.0,2.0,0.0,3.073,1.409,9.391,0.0,0.976,1.129,0.0,0.0,0.0,1.264,1.0,0.0,0.0,0.0,2.149,-0.024,0.0,0.0,2.036,0.0,1.0,3.0,1.0,3.562,1.963,1.0,7.899,0.0,0.0,1
