V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.343,3.9399,0.0,0.0,0.0,0.0,0.0,33.3,0.0,4.0,0.0,-2.514,3.047,1.5,9.309,4.0,1.09,1.139,0.0,0.0,0.0,1.108,0.0,0.0,0.0,0.0,2.0,-0.097,0.0,19.107,2.682,0.0,0.0,0.0,2.0,3.519,4.167,0.0,8.016,0.0,0.0,2
5.256,2.8227,0.0,0.0,0.0,1.0,0.0,37.5,3.0,1.0,0.0,1.509,3.163,0.861,10.335,2.0,0.98,1.13,0.0,0.0,0.0,1.277,1.0,0.0,0.0,0.0,2.327,0.012,0.0,11.013,1.037,0.0,0.0,0.0,0.0,3.597,2.258,0.0,8.072,0.0,0.0,1
5.637,2.2966,0.0,0.0,0.0,1.0,0.0,38.5,3.0,0.0,0.0,1.646,3.144,0.853,10.63,0.0,0.964,1.128,0.0,0.0,0.0,1.267,3.0,0.0,0.0,0.0,2.554,-0.006,0.0,0.0,0.986,2.0,0.0,0.0,0.0,3.676,1.658,0.0,8.065,0.0,0.0,2
4.77,2.4954,0.0,0.0,0.0,0.0,0.0,38.5,2.0,0.0,0.0,2.904,3.133,1.185,9.882,0.0,0.964,1.128,0.0,0.0,0.0,1.272,1.0,0.0,0.0,0.0,2.236,0.012,0.0,0.0,1.74,1.0,0.0,0.0,0.0,3.454,1.817,0.0,7.92,0.0,0.0,2
5.697,2.6497,0.0,0.0,6.0,1.0,1.0,41.4,1.0,3.0,6.0,-1.903,3.768,0.972,10.864,10.0,1.021,1.128,0.0,0.0,0.0,1.235,2.0,0.0,0.0,0.0,2.511,0.0,0.0,35.007,1.861,0.0,0.0,2.0,2.0,3.82,2.789,2.0,8.806,0.0,0.0,1
3.919,3.1183,0.0,0.0,0.0,0.0,0.0,27.6,2.0,3.0,0.0,0.0,3.178,2.55,9.002,1.0,0.998,1.151,0.0,0.0,0.0,1.116,0.0,0.0,0.0,0.0,1.932,0.014,0.0,0.0,4.489,0.0,0.0,0.0,1.0,3.056,2.318,0.0,7.456,0.0,0.0,2
4.17,3.5122,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.981,2.57,0.971,8.597,2.0,1.047,1.139,0.0,0.0,0.0,1.147,0.0,0.0,0.0,0.0,1.848,0.444,0.0,9.25,1.542,0.0,0.0,0.0,1.0,3.396,3.933,0.0,7.436,0.0,0.0,2
5.493,2.107,0.0,0.0,0.0,6.0,18.0,40.0,21.0,3.0,0.0,0.0,4.889,0.97,12.308,12.0,0.974,1.125,0.0,0.0,0.0,1.283,4.0,0.0,0.0,0.0,2.525,0.0,0.0,0.0,3.898,0.0,3.0,0.0,3.0,3.956,2.0,0.0,9.962,0.0,0.0,1
4.882,3.2502,0.0,0.0,0.0,0.0,2.0,44.4,0.0,4.0,0.0,-2.254,3.451,1.258,10.136,8.0,1.053,1.116,0.0,0.0,0.0,1.194,1.0,0.0,0.0,0.0,2.288,0.005,0.0,20.766,2.011,0.0,0.0,0.0,2.0,3.762,3.389,0.0,8.529,0.0,0.0,2
5.029,3.701,2.0,0.0,1.0,0.0,3.0,42.9,0.0,2.0,2.0,0.0,3.647,1.16,10.122,4.0,1.084,1.117,0.0,1.0,0.0,1.297,1.0,0.0,1.0,0.0,2.318,-0.008,0.0,20.473,1.572,0.0,3.0,2.0,0.0,4.106,3.202,1.0,9.12,0.0,2.0,1
5.071,3.8133,2.0,0.0,1.0,0.0,4.0,40.0,0.0,3.0,2.0,0.0,3.715,1.124,10.277,6.0,1.1,1.123,0.0,1.0,0.0,1.261,1.0,0.0,1.0,0.0,2.353,0.005,0.0,20.509,1.513,0.0,4.0,2.0,1.0,4.076,3.407,1.0,9.175,0.0,2.0,1
5.054,2.3939,2.0,1.0,8.0,0.0,6.0,42.9,0.0,2.0,16.0,0.0,4.393,1.709,10.966,4.0,1.032,1.128,0.0,1.0,0.0,1.289,2.0,0.0,1.0,0.0,2.374,0.0,0.0,21.618,5.285,0.0,6.0,14.0,0.0,4.09,2.758,6.0,9.674,0.0,2.0,1
4.655,3.6465,0.0,0.0,2.0,0.0,0.0,25.0,0.0,3.0,2.0,-1.641,3.198,1.761,9.723,3.0,1.036,1.164,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,2.107,-0.028,0.0,20.135,2.989,0.0,0.0,3.0,5.0,3.445,3.567,2.0,8.044,0.0,0.0,2
4.517,2.6567,1.0,0.0,0.0,0.0,1.0,44.4,1.0,0.0,0.0,0.0,3.265,1.409,9.391,0.0,0.986,1.112,0.0,0.0,0.0,1.311,1.0,0.0,1.0,0.0,2.149,-0.024,0.0,0.0,2.036,0.0,0.0,0.0,0.0,3.622,2.086,0.0,8.37,0.0,1.0,1
4.928,1.7361,0.0,0.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,3.753,0.0,10.506,0.0,0.968,1.114,0.0,0.0,0.0,1.29,3.0,0.0,0.0,0.0,2.348,0.0,0.0,0.0,3.091,2.0,0.0,0.0,0.0,3.685,1.722,0.0,8.6,0.0,0.0,1
4.236,3.0679,0.0,0.0,1.0,0.0,0.0,32.8,1.0,1.0,1.0,-0.156,3.929,3.554,10.042,1.0,0.97,1.141,0.0,0.0,0.0,1.209,0.0,0.0,0.0,0.0,1.995,0.0,0.0,10.599,9.701,0.0,0.0,1.0,2.0,3.309,1.903,1.0,8.382,0.0,0.0,2
4.362,2.3925,0.0,0.0,0.0,0.0,0.0,31.6,0.0,1.0,2.0,0.225,2.93,0.75,9.272,2.0,0.992,1.147,0.0,0.0,0.0,1.177,1.0,0.0,0.0,0.0,2.091,0.041,0.0,10.572,1.017,0.0,0.0,2.0,1.0,3.355,2.333,1.0,7.556,0.0,0.0,2
5.735,1.9915,0.0,0.0,0.0,2.0,0.0,35.3,2.0,2.0,0.0,0.0,3.48,1.074,11.021,4.0,0.985,1.134,0.0,0.0,0.0,1.18,6.0,0.0,0.0,0.0,2.641,0.0,0.0,0.0,1.239,2.0,0.0,0.0,2.0,3.656,2.083,0.0,8.176,0.0,0.0,1
4.861,2.4143,0.0,0.0,0.0,0.0,2.0,45.5,0.0,0.0,0.0,0.0,3.186,0.0,9.863,0.0,0.968,1.113,0.0,0.0,0.0,1.3,3.0,0.0,0.0,0.0,2.303,-0.007,0.0,0.0,1.047,0.0,0.0,0.0,0.0,3.657,1.733,0.0,8.069,0.0,0.0,1
5.602,5.159,1.0,0.0,0.0,0.0,0.0,20.7,0.0,1.0,12.0,0.0,3.361,1.241,10.509,6.0,0.989,1.164,0.0,0.0,0.0,1.231,0.0,0.0,0.0,0.0,2.376,0.013,0.0,12.09,1.357,0.0,0.0,0.0,0.0,4.468,2.346,3.0,9.077,0.0,0.0,1
4.303,3.3609,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,2.965,0.862,9.067,0.0,1.016,1.133,0.0,0.0,0.0,1.35,1.0,0.0,0.0,0.0,2.115,0.139,0.0,0.0,0.956,0.0,0.0,1.0,2.0,4.123,2.417,2.0,8.563,0.0,0.0,1
5.086,2.4664,1.0,0.0,0.0,1.0,0.0,30.8,2.0,1.0,0.0,0.0,2.929,1.39,9.812,0.0,1.014,1.14,0.0,0.0,0.0,1.169,1.0,0.0,1.0,0.0,2.38,0.126,0.0,0.0,1.372,1.0,0.0,0.0,0.0,3.699,2.31,0.0,8.194,0.0,1.0,1
5.459,2.9274,0.0,0.0,0.0,2.0,2.0,37.8,5.0,1.0,0.0,0.0,3.547,1.571,10.843,2.0,0.974,1.129,0.0,0.0,0.0,1.265,1.0,0.0,0.0,0.0,2.378,-0.001,0.0,0.0,2.74,0.0,1.0,0.0,1.0,3.704,2.089,0.0,8.48,0.0,0.0,1
4.0,2.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2.565,0.0,8.623,0.0,0.961,1.138,0.0,0.0,0.0,1.167,1.0,0.0,0.0,0.0,2.0,0.103,0.0,0.0,0.667,0.0,0.0,0.0,0.0,3.003,1.5,0.0,6.76,0.0,0.0,1
4.525,3.8301,0.0,0.0,0.0,0.0,0.0,31.6,3.0,2.0,0.0,-0.039,3.418,2.468,9.786,5.0,0.98,1.142,0.0,0.0,0.0,1.179,0.0,0.0,0.0,0.0,2.119,-0.002,0.0,11.115,3.889,0.0,0.0,0.0,0.0,3.379,2.143,0.0,7.95,0.0,0.0,2
5.156,2.4524,0.0,0.0,0.0,0.0,4.0,55.6,0.0,6.0,0.0,-3.296,3.788,0.75,10.813,16.0,1.103,1.093,0.0,0.0,0.0,1.225,6.0,0.0,0.0,0.0,2.532,0.0,0.0,44.736,1.508,0.0,0.0,0.0,0.0,3.986,3.271,0.0,9.007,4.0,0.0,2
4.651,3.0402,2.0,0.0,0.0,0.0,0.0,33.3,0.0,1.0,0.0,0.498,3.349,0.906,9.773,2.0,1.05,1.117,0.0,0.0,0.0,1.331,1.0,0.0,1.0,0.0,2.278,0.046,0.0,10.529,1.017,0.0,0.0,2.0,0.0,4.116,2.785,1.0,8.818,0.0,1.0,1
5.126,2.3232,0.0,1.0,11.0,0.0,7.0,47.2,1.0,3.0,11.0,0.0,4.103,0.832,10.931,6.0,1.02,1.117,0.0,1.0,0.0,1.282,4.0,0.0,0.0,0.0,2.418,0.0,0.0,22.238,3.982,0.0,4.0,8.0,1.0,3.956,2.594,3.0,9.333,0.0,0.0,1
4.882,3.3902,0.0,0.0,0.0,0.0,0.0,41.2,0.0,4.0,1.0,-2.476,3.459,1.258,10.136,4.0,1.069,1.127,0.0,0.0,0.0,1.179,1.0,0.0,0.0,0.0,2.288,0.005,0.0,20.641,2.011,0.0,0.0,4.0,2.0,3.785,3.472,1.0,8.553,0.0,0.0,2
4.912,3.2934,0.0,0.0,1.0,0.0,3.0,40.0,2.0,0.0,4.0,0.0,3.087,0.881,9.863,0.0,0.976,1.129,0.0,0.0,0.0,1.285,1.0,0.0,0.0,0.0,2.264,-0.024,0.0,0.0,0.95,0.0,1.0,2.0,2.0,3.72,2.111,1.0,8.103,0.0,0.0,1
3.802,2.6771,0.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,2.715,1.95,8.394,0.0,0.986,1.179,0.0,0.0,0.0,1.083,0.0,0.0,0.0,0.0,1.848,0.131,0.0,0.0,2.885,0.0,0.0,4.0,5.0,2.937,2.357,3.0,6.869,0.0,0.0,1
4.236,3.0785,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.664,3.764,3.284,9.867,2.0,0.975,1.138,0.0,0.0,0.0,1.199,0.0,0.0,0.0,0.0,1.993,0.0,0.0,10.324,8.066,0.0,0.0,0.0,1.0,3.329,2.083,0.0,8.257,0.0,0.0,2
4.732,2.9545,2.0,0.0,0.0,0.0,1.0,46.7,1.0,0.0,0.0,0.0,3.439,1.187,9.642,0.0,1.012,1.103,0.0,0.0,0.0,1.336,1.0,0.0,1.0,0.0,2.194,-0.025,0.0,0.0,1.659,0.0,0.0,0.0,0.0,3.981,2.358,0.0,8.774,0.0,2.0,2
4.414,2.1712,1.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,2.995,0.802,9.183,0.0,0.979,1.135,0.0,0.0,0.0,1.23,1.0,0.0,1.0,0.0,2.101,-0.064,0.0,0.0,0.975,0.0,0.0,0.0,0.0,3.658,1.849,0.0,7.988,0.0,1.0,1
4.228,3.2893,0.0,0.0,0.0,0.0,0.0,29.4,2.0,2.0,0.0,-0.193,2.793,1.557,8.891,2.0,1.004,1.147,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,1.932,0.142,0.0,9.98,2.535,0.0,0.0,0.0,0.0,3.346,2.738,0.0,7.465,0.0,0.0,2
5.29,3.4786,2.0,0.0,1.0,0.0,0.0,30.0,5.0,3.0,6.0,0.0,3.963,1.958,10.77,8.0,1.002,1.136,0.0,0.0,0.0,1.263,1.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,3.196,0.0,0.0,5.0,0.0,4.699,2.227,2.0,9.633,0.0,0.0,1
4.404,3.5332,0.0,0.0,0.0,0.0,0.0,30.4,0.0,4.0,0.0,-0.595,3.272,2.187,9.589,6.0,1.027,1.145,0.0,0.0,0.0,1.128,0.0,0.0,0.0,0.0,2.053,0.015,0.0,21.015,3.667,0.0,0.0,0.0,0.0,3.402,2.985,0.0,8.054,0.0,0.0,2
4.616,2.8239,0.0,0.0,1.0,0.0,2.0,39.1,2.0,0.0,2.0,0.0,3.168,1.461,9.69,0.0,0.974,1.13,0.0,0.0,0.0,1.27,1.0,0.0,0.0,0.0,2.203,0.013,0.0,0.0,2.063,0.0,1.0,3.0,1.0,3.63,1.933,1.0,8.047,0.0,0.0,1
4.861,1.9254,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,3.092,0.0,9.863,0.0,0.963,1.133,0.0,0.0,0.0,1.222,3.0,0.0,0.0,0.0,2.303,-0.006,0.0,0.0,1.047,2.0,0.0,0.0,0.0,3.309,1.467,0.0,7.533,0.0,0.0,1
5.184,3.9866,1.0,0.0,0.0,0.0,0.0,25.0,2.0,4.0,0.0,0.0,3.503,2.47,10.126,8.0,1.004,1.147,0.0,0.0,0.0,1.158,0.0,0.0,0.0,0.0,2.194,0.004,0.0,11.075,3.798,0.0,0.0,0.0,1.0,4.432,2.6,0.0,9.066,0.0,0.0,1
4.813,3.4399,0.0,0.0,1.0,0.0,2.0,38.9,0.0,3.0,2.0,0.0,3.37,1.273,9.947,6.0,1.041,1.132,0.0,1.0,0.0,1.209,1.0,0.0,0.0,0.0,2.259,-0.008,0.0,20.438,1.86,0.0,2.0,2.0,0.0,3.839,2.985,1.0,8.549,0.0,0.0,1
4.303,3.5568,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,2.774,0.862,9.067,0.0,1.041,1.199,0.0,0.0,0.0,1.194,1.0,0.0,0.0,1.0,2.115,0.15,0.0,0.0,0.956,0.0,0.0,2.0,3.0,3.662,2.694,4.0,7.859,0.0,0.0,1
4.596,3.1791,0.0,0.0,2.0,0.0,2.0,37.5,0.0,0.0,4.0,0.0,2.997,0.875,9.54,0.0,0.991,1.14,0.0,0.0,0.0,1.254,1.0,0.0,0.0,0.0,2.175,0.045,0.0,0.0,1.069,0.0,2.0,4.0,4.0,3.638,2.417,2.0,7.969,0.0,0.0,1
3.732,2.5972,0.0,0.0,0.0,0.0,0.0,23.5,1.0,1.0,1.0,0.0,2.575,1.585,8.16,1.0,0.991,1.164,0.0,0.0,0.0,1.105,0.0,0.0,0.0,0.0,1.802,-0.226,0.0,0.0,2.488,0.0,0.0,1.0,2.0,2.93,2.333,1.0,6.762,0.0,0.0,1
4.947,5.2014,6.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,-0.481,3.939,1.371,9.956,0.0,1.159,1.091,0.0,0.0,0.0,1.396,0.0,0.0,1.0,0.0,2.214,-0.028,0.0,0.0,2.232,0.0,0.0,0.0,0.0,4.288,3.133,0.0,9.591,0.0,6.0,1
5.12,3.2785,0.0,0.0,0.0,0.0,3.0,36.8,3.0,6.0,0.0,-1.775,4.156,2.419,10.778,18.0,1.004,1.131,0.0,0.0,0.0,1.195,1.0,0.0,0.0,0.0,2.4,0.0,0.0,36.905,3.368,0.0,0.0,0.0,0.0,3.852,2.481,0.0,9.032,3.0,0.0,2
3.414,2.4441,1.0,0.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,2.631,1.0,7.408,0.0,0.997,1.132,0.0,0.0,0.0,1.291,0.0,0.0,1.0,0.0,1.618,-0.575,0.0,0.0,1.707,0.0,0.0,0.0,0.0,3.567,2.653,0.0,7.775,0.0,1.0,2
4.807,3.3155,1.0,0.0,0.0,0.0,3.0,43.8,1.0,1.0,0.0,0.0,3.297,0.881,9.833,2.0,1.012,1.113,0.0,0.0,0.0,1.296,1.0,0.0,1.0,0.0,2.246,-0.025,0.0,0.0,1.06,0.0,2.0,0.0,1.0,3.921,2.568,0.0,8.562,0.0,1.0,1
5.072,2.2317,0.0,0.0,0.0,0.0,2.0,35.4,2.0,4.0,0.0,-0.862,4.429,3.61,10.833,12.0,0.978,1.134,0.0,0.0,0.0,1.212,1.0,0.0,0.0,0.0,2.351,0.0,0.0,25.194,10.844,0.0,0.0,0.0,0.0,3.794,1.991,0.0,9.08,2.0,0.0,1
4.844,2.3785,0.0,0.0,0.0,0.0,3.0,50.0,0.0,3.0,0.0,-0.439,3.716,0.625,10.35,9.0,1.015,1.104,0.0,0.0,0.0,1.266,2.0,0.0,0.0,0.0,2.286,0.0,0.0,11.622,3.405,0.0,2.0,0.0,1.0,3.736,2.573,0.0,8.765,1.0,0.0,2
4.953,3.4085,0.0,0.0,2.0,0.0,2.0,40.0,1.0,2.0,3.0,0.0,3.351,1.273,9.975,4.0,1.015,1.129,0.0,1.0,0.0,1.241,1.0,0.0,0.0,0.0,2.288,-0.008,0.0,20.772,1.602,0.0,1.0,2.0,0.0,3.853,2.803,1.0,8.521,0.0,0.0,1
4.607,3.0422,0.0,0.0,0.0,0.0,2.0,47.1,1.0,1.0,0.0,0.0,3.127,1.187,9.631,2.0,0.992,1.11,0.0,0.0,0.0,1.299,1.0,0.0,0.0,0.0,2.194,-0.025,0.0,10.118,1.544,0.0,0.0,0.0,0.0,3.651,2.481,0.0,8.116,0.0,0.0,2
4.414,3.135,0.0,0.0,0.0,0.0,1.0,46.2,0.0,1.0,0.0,0.0,2.884,0.802,9.183,2.0,0.998,1.112,0.0,0.0,0.0,1.264,1.0,0.0,0.0,0.0,2.101,-0.08,0.0,0.0,0.975,0.0,1.0,0.0,1.0,3.566,2.524,0.0,7.811,0.0,0.0,2
5.494,2.7618,0.0,0.0,0.0,2.0,5.0,42.6,6.0,1.0,0.0,0.0,3.914,1.061,11.182,4.0,0.975,1.119,0.0,0.0,0.0,1.288,2.0,0.0,0.0,0.0,2.483,0.0,0.0,0.0,2.176,0.0,1.0,0.0,1.0,3.888,2.04,0.0,8.961,0.0,0.0,1
5.375,3.2786,0.0,0.0,0.0,1.0,3.0,39.3,4.0,1.0,0.0,0.0,3.351,1.124,10.524,3.0,0.978,1.126,0.0,0.0,0.0,1.266,1.0,0.0,0.0,0.0,2.368,0.004,0.0,0.0,1.671,0.0,1.0,0.0,1.0,3.766,2.188,0.0,8.354,0.0,0.0,1
4.75,2.0515,0.0,0.0,5.0,0.0,3.0,40.9,3.0,0.0,7.0,0.0,3.859,1.491,10.536,0.0,0.976,1.126,0.0,0.0,0.0,1.282,2.0,0.0,0.0,1.0,2.285,0.0,0.0,0.0,4.361,0.0,3.0,8.0,2.0,3.689,1.908,2.0,8.765,0.0,0.0,1
4.807,3.2576,0.0,0.0,2.0,0.0,3.0,36.8,1.0,0.0,5.0,0.0,3.099,0.881,9.833,0.0,0.986,1.14,0.0,0.0,0.0,1.254,1.0,0.0,0.0,0.0,2.246,-0.025,0.0,0.0,1.06,0.0,2.0,4.0,4.0,3.709,2.333,2.0,8.111,0.0,0.0,1
5.377,3.3527,0.0,0.0,0.0,1.0,3.0,37.9,3.0,2.0,0.0,0.0,3.437,1.23,10.559,5.0,0.99,1.129,0.0,0.0,0.0,1.23,1.0,0.0,0.0,0.0,2.375,-0.002,0.0,0.0,1.809,0.0,2.0,0.0,1.0,3.774,2.288,0.0,8.414,0.0,0.0,1
4.527,3.7942,0.0,0.0,0.0,0.0,0.0,32.5,4.0,4.0,0.0,-0.117,4.14,3.427,10.56,10.0,0.981,1.14,0.0,0.0,0.0,1.184,0.0,0.0,0.0,0.0,2.13,0.0,0.0,23.699,9.594,0.0,0.0,0.0,0.0,3.393,2.086,0.0,8.693,0.0,0.0,2
4.882,3.4294,0.0,0.0,2.0,0.0,2.0,41.2,0.0,4.0,2.0,-1.168,3.483,1.258,10.136,8.0,1.069,1.127,0.0,1.0,0.0,1.199,1.0,0.0,0.0,0.0,2.288,0.005,0.0,30.73,2.011,0.0,1.0,2.0,1.0,3.857,3.5,1.0,8.704,0.0,0.0,1
4.17,3.2723,0.0,0.0,0.0,0.0,0.0,22.2,1.0,3.0,0.0,-1.19,2.555,0.971,8.597,0.0,1.083,1.162,0.0,0.0,0.0,1.018,0.0,0.0,0.0,0.0,1.848,0.46,0.0,9.118,1.542,0.0,0.0,0.0,2.0,3.333,4.433,0.0,7.299,0.0,0.0,2
5.047,2.5237,0.0,0.0,0.0,0.0,4.0,58.3,0.0,0.0,0.0,0.0,3.606,0.0,10.4,0.0,0.976,1.087,0.0,0.0,0.0,1.38,6.0,0.0,0.0,0.0,2.414,0.0,0.0,0.0,1.443,0.0,0.0,0.0,0.0,3.966,1.905,0.0,8.812,0.0,0.0,1
4.675,2.1615,0.0,0.0,0.0,0.0,2.0,52.0,0.0,0.0,0.0,0.0,3.478,0.0,9.971,0.0,0.972,1.1,0.0,0.0,0.0,1.336,2.0,0.0,0.0,0.0,2.236,0.001,0.0,0.0,2.829,0.0,0.0,0.0,0.0,3.633,1.91,0.0,8.453,0.0,0.0,1
4.958,2.4699,0.0,0.0,0.0,0.0,0.0,32.3,3.0,1.0,0.0,0.0,3.186,1.16,10.099,3.0,0.973,1.141,0.0,0.0,0.0,1.202,1.0,0.0,0.0,0.0,2.303,-0.006,0.0,0.0,1.602,2.0,0.0,0.0,1.0,3.371,1.985,0.0,7.729,0.0,0.0,1
3.802,2.4475,0.0,0.0,0.0,0.0,0.0,30.4,2.0,0.0,0.0,0.0,2.661,1.95,8.394,0.0,0.96,1.144,0.0,0.0,0.0,1.195,0.0,0.0,0.0,0.0,1.848,0.108,0.0,0.0,2.885,0.0,0.0,0.0,0.0,2.881,1.643,0.0,6.741,0.0,0.0,2
4.768,2.808,1.0,0.0,2.0,0.0,0.0,33.3,1.0,1.0,3.0,1.18,3.423,1.455,9.921,2.0,1.007,1.133,0.0,0.0,0.0,1.278,1.0,0.0,0.0,0.0,2.262,-0.008,0.0,10.844,1.945,0.0,0.0,3.0,2.0,3.904,2.515,2.0,8.644,0.0,0.0,1
5.076,2.6588,2.0,0.0,0.0,0.0,4.0,54.5,0.0,0.0,0.0,0.0,3.792,0.673,10.327,0.0,1.003,1.089,0.0,0.0,0.0,1.364,2.0,0.0,1.0,0.0,2.363,-0.001,0.0,0.0,2.106,0.0,2.0,0.0,0.0,4.009,2.206,0.0,9.13,0.0,2.0,1
3.618,2.8543,2.0,0.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,3.029,1.522,7.853,0.0,1.033,1.126,0.0,0.0,0.0,1.299,0.0,0.0,1.0,0.0,1.732,0.386,0.0,0.0,2.094,0.0,0.0,0.0,0.0,3.71,2.744,0.0,8.384,0.0,2.0,1
3.919,2.6909,0.0,0.0,0.0,0.0,0.0,31.4,2.0,0.0,0.0,0.0,3.106,2.55,9.002,0.0,0.96,1.142,0.0,0.0,0.0,1.201,0.0,0.0,0.0,0.0,1.932,0.011,0.0,0.0,4.489,0.0,0.0,0.0,0.0,2.949,1.591,0.0,7.253,0.0,0.0,2
4.923,3.0313,0.0,0.0,0.0,0.0,2.0,41.7,3.0,0.0,0.0,0.0,3.164,1.185,9.911,0.0,0.966,1.121,0.0,0.0,0.0,1.299,1.0,0.0,0.0,0.0,2.267,0.012,0.0,0.0,1.563,0.0,0.0,0.0,0.0,3.669,1.867,0.0,8.087,0.0,0.0,1
4.562,3.1831,2.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,3.373,0.875,9.54,0.0,1.025,1.094,0.0,0.0,0.0,1.372,1.0,0.0,1.0,0.0,2.17,0.045,0.0,0.0,1.14,0.0,2.0,0.0,0.0,3.955,2.444,0.0,8.792,0.0,2.0,1
5.382,4.8614,1.0,0.0,0.0,1.0,0.0,20.0,2.0,4.0,0.0,0.0,3.855,1.352,10.182,6.0,1.086,1.162,0.0,0.0,0.0,1.154,0.0,1.0,0.0,0.0,2.264,0.051,0.0,19.844,1.459,0.0,0.0,2.0,2.0,6.88,3.889,1.0,11.599,0.0,1.0,1
4.843,3.0136,2.0,0.0,1.0,0.0,3.0,40.9,1.0,1.0,3.0,-0.043,3.715,1.662,10.166,2.0,1.022,1.121,0.0,0.0,0.0,1.285,1.0,0.0,1.0,0.0,2.283,-0.002,0.0,10.99,2.652,0.0,3.0,3.0,1.0,4.05,2.607,1.0,9.03,0.0,2.0,1
5.164,3.7343,4.0,0.0,0.0,1.0,0.0,27.3,2.0,0.0,0.0,0.0,3.525,1.379,9.874,0.0,1.075,1.131,0.0,0.0,0.0,1.305,0.0,0.0,1.0,0.0,2.136,0.138,0.0,0.0,1.496,0.0,0.0,0.0,0.0,4.099,2.956,0.0,9.051,0.0,4.0,1
5.387,2.1249,5.0,0.0,7.0,0.0,9.0,44.2,0.0,5.0,6.0,-0.656,4.622,0.824,11.344,12.0,1.056,1.108,0.0,0.0,0.0,1.296,3.0,0.0,1.0,0.0,2.42,0.0,0.0,35.742,5.31,0.0,9.0,4.0,3.0,4.741,2.823,2.0,10.284,0.0,4.0,1
5.02,2.2627,0.0,0.0,4.0,0.0,6.0,42.3,4.0,4.0,8.0,-1.023,4.241,1.776,11.051,6.0,1.004,1.123,0.0,0.0,0.0,1.267,2.0,0.0,0.0,0.0,2.392,0.0,0.0,45.646,4.905,0.0,2.0,6.0,2.0,3.834,2.595,2.0,9.307,0.0,0.0,1
5.509,3.254,2.0,0.0,2.0,0.0,5.0,35.7,0.0,6.0,2.0,0.0,4.086,1.096,11.165,12.0,1.063,1.116,0.0,0.0,0.0,1.251,3.0,0.0,0.0,0.0,2.511,0.0,0.0,44.995,1.996,0.0,3.0,2.0,4.0,4.77,3.377,1.0,10.203,0.0,0.0,1
5.003,2.6389,1.0,1.0,12.0,0.0,6.0,37.1,3.0,7.0,15.0,-1.11,4.549,1.969,11.22,8.0,1.03,1.137,0.0,1.0,0.0,1.218,2.0,0.0,1.0,0.0,2.38,0.0,0.0,56.27,4.828,0.0,6.0,15.0,1.0,3.992,2.753,5.0,9.692,0.0,1.0,1
4.963,2.736,0.0,0.0,0.0,0.0,3.0,52.4,0.0,2.0,0.0,-0.884,3.532,0.985,10.277,4.0,1.009,1.099,0.0,0.0,0.0,1.296,3.0,0.0,0.0,0.0,2.359,0.001,0.0,10.645,1.762,0.0,0.0,0.0,1.0,3.881,2.59,0.0,8.68,0.0,0.0,2
