V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.412,3.7308,0.0,0.0,0.0,0.0,0.0,30.6,2.0,8.0,0.0,-0.554,4.201,3.774,10.379,8.0,1.002,1.144,0.0,0.0,0.0,1.146,0.0,0.0,0.0,0.0,2.085,0.0,0.0,23.21,10.723,0.0,0.0,0.0,0.0,3.397,2.311,0.0,8.752,0.0,0.0,2
5.352,2.4062,0.0,0.0,3.0,0.0,5.0,53.8,0.0,2.0,3.0,-0.309,3.801,0.682,10.784,8.0,1.011,1.099,0.0,0.0,0.0,1.298,6.0,0.0,0.0,0.0,2.518,0.0,0.0,24.44,1.322,0.0,1.0,2.0,2.0,3.966,2.569,1.0,8.965,0.0,0.0,1
5.372,2.8994,1.0,0.0,3.0,0.0,1.0,34.5,1.0,2.0,3.0,0.0,3.649,2.108,10.403,6.0,1.001,1.129,0.0,0.0,0.0,1.249,1.0,0.0,0.0,0.0,2.327,0.001,0.0,23.192,3.163,0.0,1.0,2.0,1.0,4.705,2.542,1.0,9.481,0.0,0.0,1
4.303,3.1413,0.0,0.0,0.0,0.0,0.0,23.5,2.0,1.0,0.0,0.0,2.587,1.459,8.815,2.0,0.991,1.164,0.0,0.0,0.0,1.072,0.0,0.0,0.0,0.0,1.932,-0.222,0.0,0.0,1.745,0.0,0.0,2.0,1.0,3.128,2.5,1.0,6.959,0.0,0.0,1
5.394,2.8307,3.0,1.0,3.0,0.0,4.0,37.0,1.0,4.0,5.0,0.311,4.137,0.978,11.021,8.0,1.066,1.122,0.0,0.0,0.0,1.274,2.0,0.0,1.0,0.0,2.465,0.0,0.0,33.791,2.542,0.0,4.0,8.0,1.0,4.748,3.086,2.0,9.947,0.0,2.0,1
5.164,3.2947,1.0,0.0,0.0,0.0,0.0,23.1,0.0,3.0,0.0,0.0,3.108,0.917,9.968,4.0,1.055,1.138,0.0,0.0,0.0,1.188,1.0,0.0,0.0,0.0,2.256,-0.081,0.0,20.417,0.939,0.0,0.0,0.0,0.0,4.681,3.274,0.0,9.289,0.0,0.0,2
4.802,3.136,0.0,2.0,4.0,0.0,2.0,42.9,0.0,0.0,6.0,0.0,3.196,0.0,9.805,0.0,1.014,1.136,0.0,0.0,0.0,1.31,3.0,0.0,0.0,1.0,2.323,0.014,0.0,0.0,0.95,0.0,0.0,6.0,1.0,3.901,2.204,3.0,8.414,0.0,0.0,1
3.732,2.4945,0.0,0.0,0.0,0.0,0.0,22.2,1.0,0.0,2.0,0.0,2.553,1.585,8.16,0.0,0.979,1.171,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.802,-0.212,0.0,0.0,2.488,0.0,0.0,2.0,3.0,2.89,2.167,2.0,6.675,0.0,0.0,2
4.912,2.3426,0.0,0.0,0.0,0.0,4.0,48.1,0.0,2.0,0.0,0.0,3.633,0.648,10.338,6.0,0.998,1.108,0.0,0.0,0.0,1.281,2.0,0.0,0.0,0.0,2.314,0.0,0.0,0.0,2.863,0.0,2.0,0.0,2.0,3.733,2.411,0.0,8.658,0.0,0.0,1
4.334,3.6944,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.359,2.838,1.557,8.944,3.0,1.013,1.139,0.0,0.0,0.0,1.178,0.0,0.0,0.0,0.0,1.97,0.15,0.0,10.072,2.195,0.0,0.0,0.0,0.0,3.421,2.952,0.0,7.598,0.0,0.0,2
5.646,4.4339,3.0,0.0,0.0,2.0,0.0,26.7,3.0,1.0,0.0,0.0,3.465,0.811,10.505,0.0,1.048,1.141,0.0,0.0,1.0,1.264,0.0,0.0,1.0,0.0,2.303,-0.08,0.0,0.0,1.411,0.0,0.0,0.0,1.0,4.26,3.104,0.0,8.986,0.0,3.0,1
4.481,3.6846,0.0,0.0,0.0,0.0,0.0,24.0,3.0,3.0,0.0,0.0,3.109,1.895,9.292,0.0,1.011,1.161,0.0,0.0,0.0,1.083,0.0,0.0,0.0,0.0,2.074,-0.026,0.0,0.0,2.02,0.0,0.0,3.0,3.0,3.171,2.9,1.0,7.444,0.0,0.0,1
5.074,3.092,0.0,0.0,0.0,0.0,2.0,38.1,4.0,4.0,0.0,-0.98,3.869,2.066,10.59,14.0,1.001,1.129,0.0,0.0,0.0,1.215,1.0,0.0,0.0,0.0,2.354,0.0,0.0,23.965,3.873,0.0,0.0,0.0,0.0,3.795,2.467,0.0,8.789,2.0,0.0,2
4.0,2.3041,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.301,0.0,9.314,0.0,0.965,1.125,0.0,0.0,0.0,1.274,1.0,0.0,0.0,0.0,2.0,0.004,0.0,0.0,1.244,0.0,0.0,0.0,0.0,3.237,1.75,0.0,7.887,0.0,0.0,1
4.644,3.122,0.0,0.0,0.0,0.0,0.0,33.3,2.0,2.0,0.0,0.238,3.939,3.418,10.195,6.0,0.973,1.138,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,2.094,0.0,0.0,11.181,9.52,0.0,0.0,0.0,0.0,3.525,1.931,0.0,8.459,0.0,0.0,2
5.997,2.1119,6.0,0.0,0.0,3.0,0.0,46.2,0.0,0.0,0.0,0.654,4.268,0.76,11.555,0.0,1.043,1.099,0.0,0.0,0.0,1.378,10.0,0.0,1.0,0.0,2.824,0.0,0.0,0.0,1.013,6.0,0.0,0.0,0.0,4.404,2.366,0.0,9.796,0.0,6.0,1
5.188,2.6152,3.0,0.0,2.0,1.0,2.0,45.0,0.0,2.0,2.0,-1.233,3.998,1.274,10.841,6.0,1.082,1.116,0.0,0.0,0.0,1.287,3.0,0.0,0.0,0.0,2.497,0.0,0.0,23.37,2.276,0.0,0.0,3.0,0.0,4.257,3.123,1.0,9.436,0.0,3.0,1
4.641,2.9372,1.0,0.0,0.0,0.0,2.0,47.4,1.0,0.0,0.0,0.0,3.37,1.261,9.714,0.0,0.986,1.106,0.0,0.0,0.0,1.331,1.0,0.0,1.0,0.0,2.214,0.013,0.0,0.0,1.783,0.0,0.0,0.0,0.0,3.729,2.194,0.0,8.517,0.0,1.0,1
4.618,4.7233,0.0,0.0,0.0,0.0,0.0,33.3,2.0,4.0,0.0,-1.035,3.305,1.79,9.768,6.0,1.035,1.139,0.0,0.0,0.0,1.163,0.0,0.0,0.0,0.0,2.136,0.016,0.0,20.666,2.612,0.0,0.0,0.0,0.0,3.493,3.152,0.0,8.202,0.0,0.0,2
4.782,2.3537,0.0,0.0,2.0,0.0,0.0,30.8,1.0,2.0,2.0,-0.638,3.243,1.273,9.947,4.0,0.998,1.147,0.0,0.0,0.0,1.141,1.0,0.0,0.0,0.0,2.251,-0.007,0.0,10.518,1.951,2.0,0.0,1.0,3.0,3.446,2.621,1.0,7.915,0.0,0.0,1
4.88,1.8312,0.0,0.0,1.0,0.0,1.0,40.0,0.0,2.0,4.0,0.0,3.6,0.0,10.272,0.0,0.998,1.127,0.0,0.0,0.0,1.195,3.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,2.221,0.0,1.0,4.0,0.0,3.627,1.956,1.0,8.602,0.0,0.0,1
5.35,2.9948,1.0,0.0,2.0,0.0,5.0,40.0,0.0,4.0,2.0,0.0,3.843,1.024,10.837,9.0,1.041,1.117,0.0,0.0,0.0,1.254,3.0,0.0,0.0,0.0,2.442,0.0,0.0,21.854,1.865,0.0,3.0,2.0,4.0,4.738,3.078,1.0,9.706,0.0,0.0,1
4.17,3.3821,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,2.0,0.56,2.559,0.971,8.597,0.0,0.987,1.133,0.0,0.0,0.0,1.332,0.0,0.0,0.0,0.0,1.848,0.401,0.0,0.0,1.542,0.0,0.0,1.0,0.0,3.452,3.033,1.0,7.564,0.0,0.0,2
5.096,3.1703,0.0,0.0,0.0,0.0,0.0,40.0,2.0,4.0,0.0,-1.5,3.433,1.124,10.278,10.0,1.042,1.125,0.0,0.0,0.0,1.223,1.0,0.0,0.0,0.0,2.358,0.004,0.0,32.786,1.482,1.0,0.0,0.0,0.0,3.742,3.208,0.0,8.487,0.0,0.0,2
5.236,3.8422,0.0,0.0,0.0,1.0,0.0,25.0,4.0,3.0,0.0,0.0,2.906,1.406,9.967,9.0,1.014,1.156,0.0,0.0,0.0,1.063,0.0,0.0,0.0,0.0,2.189,-0.08,0.0,0.0,1.309,0.0,0.0,0.0,3.0,3.306,3.219,0.0,7.385,0.0,0.0,1
4.732,3.0836,0.0,0.0,0.0,0.0,1.0,46.7,0.0,2.0,0.0,-0.879,3.151,1.187,9.642,4.0,1.02,1.111,0.0,0.0,0.0,1.235,1.0,0.0,0.0,0.0,2.194,-0.026,0.0,10.201,1.659,0.0,0.0,0.0,1.0,3.663,2.926,0.0,8.161,0.0,0.0,2
3.414,2.3729,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,2.263,1.0,7.408,1.0,0.998,1.146,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0.0,1.618,-0.589,0.0,9.174,1.707,0.0,0.0,0.0,0.0,3.038,3.125,0.0,6.735,0.0,0.0,2
4.412,3.3381,0.0,0.0,4.0,0.0,0.0,32.2,2.0,2.0,2.0,0.253,4.479,4.297,10.675,4.0,0.971,1.142,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.0,2.086,0.0,0.0,24.053,15.507,0.0,0.0,4.0,2.0,3.374,1.841,2.0,8.904,0.0,0.0,1
4.17,3.4143,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,1.0,-0.481,2.548,0.971,8.597,1.0,1.02,1.154,0.0,0.0,0.0,1.174,0.0,0.0,0.0,0.0,1.848,0.425,0.0,9.472,1.542,0.0,0.0,1.0,2.0,3.379,3.533,1.0,7.404,0.0,0.0,2
3.618,2.445,0.0,0.0,0.0,0.0,0.0,21.4,1.0,1.0,0.0,0.0,2.41,1.522,7.853,0.0,0.997,1.169,0.0,0.0,0.0,1.079,0.0,0.0,0.0,0.0,1.732,0.375,0.0,0.0,2.094,0.0,0.0,1.0,2.0,2.872,2.7,1.0,6.534,0.0,0.0,2
4.414,3.2871,1.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,1.0,0.0,3.11,0.802,9.183,0.0,1.018,1.116,0.0,0.0,0.0,1.323,1.0,0.0,1.0,0.0,2.101,-0.081,0.0,0.0,0.975,0.0,0.0,2.0,0.0,3.867,2.397,1.0,8.386,0.0,1.0,1
4.807,3.3875,2.0,0.0,0.0,0.0,3.0,46.2,0.0,1.0,0.0,0.0,3.462,0.881,9.833,2.0,1.048,1.103,0.0,0.0,0.0,1.317,1.0,0.0,1.0,0.0,2.246,-0.026,0.0,0.0,1.06,0.0,3.0,0.0,1.0,4.009,2.802,0.0,8.87,0.0,2.0,1
5.646,4.8224,3.0,0.0,0.0,2.0,0.0,25.0,2.0,0.0,0.0,0.0,3.543,0.811,10.505,0.0,1.27,1.262,0.0,0.0,2.0,1.119,0.0,0.0,0.0,0.0,2.303,-0.099,0.0,0.0,1.411,0.0,0.0,0.0,0.0,4.196,4.854,0.0,9.044,0.0,6.0,1
4.845,2.7876,0.0,0.0,0.0,0.0,2.0,40.0,1.0,4.0,0.0,-0.746,3.678,2.125,10.281,8.0,1.016,1.125,0.0,0.0,0.0,1.217,1.0,0.0,0.0,0.0,2.282,0.0,0.0,22.67,3.549,0.0,1.0,0.0,0.0,3.718,2.667,0.0,8.635,0.0,0.0,2
3.973,2.8789,1.0,0.0,0.0,0.0,0.0,31.6,2.0,0.0,0.0,0.0,3.744,3.301,9.649,0.0,0.963,1.137,0.0,0.0,0.0,1.238,0.0,0.0,0.0,0.0,1.975,0.0,0.0,0.0,7.718,0.0,0.0,0.0,0.0,3.349,1.617,0.0,8.202,0.0,0.0,1
4.17,2.2197,0.0,0.0,0.0,0.0,0.0,27.3,1.0,2.0,0.0,0.0,2.507,1.393,8.723,1.0,1.028,1.151,0.0,0.0,0.0,1.018,1.0,0.0,0.0,0.0,2.214,-0.228,0.0,0.0,1.542,0.0,0.0,0.0,1.0,3.325,2.767,0.0,7.303,0.0,0.0,2
4.877,2.6955,0.0,0.0,0.0,0.0,3.0,47.1,0.0,3.0,0.0,0.0,3.359,0.943,10.07,6.0,1.037,1.11,0.0,0.0,0.0,1.243,3.0,0.0,0.0,0.0,2.36,0.004,0.0,10.31,1.496,0.0,2.0,0.0,0.0,3.775,2.591,0.0,8.386,0.0,0.0,2
5.0,5.0476,1.0,0.0,0.0,0.0,0.0,11.1,0.0,3.0,0.0,0.0,2.872,0.722,9.657,0.0,1.092,1.153,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,2.0,0.446,0.0,18.375,0.8,0.0,0.0,0.0,1.0,4.712,4.583,0.0,9.303,0.0,0.0,2
4.236,2.9709,0.0,0.0,1.0,0.0,0.0,31.9,1.0,1.0,1.0,-0.151,3.915,3.554,10.042,1.0,0.969,1.143,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.0,1.995,0.0,0.0,10.604,9.701,0.0,0.0,1.0,2.0,3.309,1.861,1.0,8.305,0.0,0.0,1
5.0,3.1241,0.0,0.0,0.0,1.0,0.0,25.0,3.0,0.0,0.0,0.0,2.388,0.722,9.657,0.0,0.97,1.161,0.0,0.0,0.0,1.176,0.0,0.0,0.0,0.0,2.0,0.325,0.0,0.0,0.8,0.0,0.0,3.0,2.0,3.224,2.25,1.0,7.03,0.0,0.0,1
5.489,2.1976,0.0,0.0,0.0,2.0,4.0,35.0,7.0,3.0,0.0,-0.117,4.423,3.682,11.345,8.0,0.974,1.135,0.0,0.0,0.0,1.225,1.0,0.0,0.0,0.0,2.466,0.0,0.0,12.336,11.779,0.0,1.0,0.0,1.0,3.854,1.943,0.0,9.163,0.0,0.0,1
4.499,2.9639,0.0,0.0,1.0,0.0,1.0,41.2,0.0,0.0,2.0,0.0,2.976,1.125,9.311,0.0,0.979,1.127,0.0,0.0,0.0,1.266,1.0,0.0,0.0,0.0,2.136,0.043,0.0,0.0,1.481,0.0,1.0,2.0,1.0,3.561,2.021,1.0,7.846,0.0,0.0,1
4.77,3.1445,0.0,0.0,0.0,0.0,2.0,43.8,0.0,3.0,0.0,-0.986,3.261,1.185,9.882,6.0,1.04,1.117,0.0,0.0,0.0,1.207,1.0,0.0,0.0,0.0,2.236,0.015,0.0,10.231,1.74,0.0,1.0,0.0,2.0,3.712,3.2,0.0,8.3,0.0,0.0,2
5.332,5.581,0.0,0.0,0.0,1.0,0.0,35.9,1.0,7.0,0.0,-2.172,3.942,2.396,10.694,21.0,1.032,1.133,0.0,0.0,0.0,1.169,0.0,0.0,0.0,0.0,2.315,0.0,0.0,33.28,2.891,0.0,0.0,0.0,1.0,3.529,3.083,0.0,8.813,0.0,0.0,1
4.17,3.3271,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.116,2.767,0.971,8.597,0.0,1.027,1.183,1.0,0.0,0.0,1.193,0.0,0.0,0.0,0.0,1.848,0.419,0.0,0.0,1.542,0.0,0.0,1.0,5.0,3.849,3.167,3.0,8.14,0.0,0.0,1
4.382,3.2243,0.0,0.0,0.0,0.0,0.0,33.3,2.0,2.0,0.0,-0.013,3.935,3.554,10.06,4.0,0.973,1.138,0.0,0.0,0.0,1.203,0.0,0.0,0.0,0.0,2.051,0.0,0.0,11.42,9.36,0.0,0.0,0.0,0.0,3.366,1.903,0.0,8.397,0.0,0.0,2
4.562,4.1592,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,-0.713,2.978,0.918,9.184,0.0,1.082,1.175,0.0,0.0,0.0,1.152,0.0,0.0,0.0,0.0,2.0,-0.274,0.0,9.461,1.521,0.0,0.0,0.0,4.0,4.307,4.148,2.0,8.83,0.0,0.0,2
4.17,2.6683,0.0,0.0,0.0,0.0,0.0,26.7,2.0,1.0,0.0,0.0,2.4,0.971,8.597,1.0,0.983,1.152,0.0,0.0,0.0,1.103,0.0,0.0,0.0,0.0,1.848,0.343,0.0,0.0,1.542,0.0,0.0,0.0,1.0,3.022,2.567,0.0,6.702,0.0,0.0,2
4.236,2.9854,0.0,0.0,0.0,0.0,0.0,32.1,2.0,2.0,0.0,-0.654,3.751,3.122,10.004,2.0,0.974,1.141,0.0,0.0,0.0,1.193,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.334,8.008,0.0,0.0,0.0,1.0,3.329,2.05,0.0,8.216,0.0,0.0,2
4.303,2.6696,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.046,2.709,0.862,9.067,2.0,1.025,1.139,0.0,0.0,0.0,1.166,1.0,0.0,0.0,0.0,2.115,0.137,0.0,10.021,0.956,0.0,0.0,0.0,0.0,3.416,2.778,0.0,7.481,0.0,0.0,2
4.675,1.7703,0.0,0.0,2.0,0.0,0.0,33.3,0.0,0.0,4.0,0.0,3.343,0.0,9.971,0.0,0.967,1.141,0.0,0.0,0.0,1.185,2.0,0.0,0.0,0.0,2.236,0.001,0.0,0.0,2.829,0.0,0.0,4.0,1.0,3.269,1.551,1.0,7.764,0.0,0.0,2
3.0,1.9184,2.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,3.572,0.918,6.594,0.0,1.064,1.123,0.0,0.0,0.0,1.439,0.0,1.0,0.0,0.0,1.414,0.803,0.0,0.0,1.333,0.0,0.0,0.0,0.0,6.87,2.787,0.0,11.578,0.0,2.0,1
4.343,3.9399,0.0,0.0,0.0,0.0,0.0,33.3,0.0,4.0,0.0,-2.514,3.047,1.5,9.309,4.0,1.09,1.139,0.0,0.0,0.0,1.108,0.0,0.0,0.0,0.0,2.0,-0.097,0.0,19.107,2.682,0.0,0.0,0.0,2.0,3.519,4.167,0.0,8.016,0.0,0.0,2
4.869,1.767,0.0,1.0,9.0,0.0,5.0,44.4,0.0,4.0,14.0,-0.391,4.435,1.073,11.072,9.0,1.016,1.123,0.0,1.0,0.0,1.261,3.0,0.0,0.0,0.0,2.314,0.0,0.0,33.54,6.465,0.0,4.0,13.0,0.0,3.848,2.576,5.0,9.537,1.0,0.0,1
4.971,2.3195,2.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,3.837,0.648,10.338,0.0,0.998,1.095,0.0,0.0,0.0,1.352,2.0,0.0,1.0,0.0,2.322,0.0,0.0,0.0,2.758,0.0,1.0,0.0,0.0,3.926,2.17,0.0,9.118,0.0,2.0,1
4.85,2.209,3.0,0.0,6.0,0.0,5.0,46.4,0.0,1.0,6.0,-0.374,4.117,0.697,10.609,2.0,1.033,1.111,0.0,0.0,0.0,1.318,2.0,0.0,1.0,0.0,2.299,0.0,0.0,11.732,4.266,0.0,5.0,4.0,2.0,4.051,2.544,2.0,9.469,0.0,3.0,1
4.965,3.6001,0.0,0.0,1.0,0.0,3.0,38.9,1.0,3.0,3.0,0.0,3.375,1.16,10.099,6.0,1.041,1.132,0.0,1.0,0.0,1.218,1.0,0.0,0.0,0.0,2.305,-0.008,0.0,20.537,1.553,0.0,2.0,2.0,1.0,3.88,3.182,1.0,8.601,0.0,0.0,1
4.236,1.599,0.0,0.0,0.0,0.0,0.0,32.8,1.0,1.0,0.0,0.0,3.78,3.974,9.949,1.0,0.967,1.14,0.0,0.0,0.0,1.189,1.0,0.0,0.0,0.0,2.236,0.0,0.0,0.0,8.475,0.0,0.0,0.0,0.0,3.322,1.611,0.0,8.211,0.0,0.0,2
4.446,3.6985,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0,-0.796,3.192,1.922,9.523,6.0,1.036,1.146,0.0,0.0,0.0,1.116,0.0,0.0,0.0,0.0,2.061,-0.028,0.0,20.804,3.132,0.0,0.0,0.0,0.0,3.431,3.133,0.0,8.008,0.0,0.0,2
5.236,3.9253,5.0,0.0,0.0,0.0,6.0,46.2,0.0,1.0,0.0,0.0,3.967,0.799,10.434,2.0,1.123,1.09,0.0,0.0,0.0,1.352,1.0,0.0,1.0,0.0,2.414,0.004,0.0,0.0,0.873,0.0,6.0,0.0,1.0,4.295,3.046,0.0,9.557,0.0,5.0,1
3.414,2.4719,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,2.263,1.0,7.408,1.0,0.998,1.146,0.0,0.0,0.0,1.141,0.0,0.0,0.0,0.0,1.618,-0.611,0.0,0.0,1.707,0.0,0.0,0.0,1.0,2.974,3.125,0.0,6.631,0.0,0.0,2
4.77,3.3176,0.0,0.0,1.0,0.0,2.0,41.2,1.0,2.0,2.0,0.0,3.278,1.185,9.882,4.0,1.024,1.127,0.0,1.0,0.0,1.253,1.0,0.0,0.0,0.0,2.236,0.015,0.0,20.236,1.74,0.0,1.0,2.0,0.0,3.83,2.933,1.0,8.497,0.0,0.0,1
5.206,3.5794,0.0,0.0,1.0,0.0,0.0,30.6,1.0,3.0,3.0,-0.919,3.965,3.189,10.627,2.0,0.985,1.147,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,2.22,0.0,0.0,22.35,8.266,0.0,0.0,4.0,1.0,3.473,2.306,2.0,8.611,0.0,0.0,2
3.618,2.5915,0.0,0.0,0.0,0.0,0.0,23.1,1.0,2.0,0.0,0.0,2.435,1.522,7.853,0.0,1.015,1.16,0.0,0.0,0.0,1.065,0.0,0.0,0.0,0.0,1.732,0.402,0.0,0.0,2.094,0.0,0.0,0.0,1.0,2.919,2.9,0.0,6.634,0.0,0.0,2
5.27,5.6107,1.0,0.0,0.0,0.0,0.0,27.7,6.0,3.0,6.0,2.593,3.885,2.388,10.649,6.0,0.993,1.145,0.0,0.0,0.0,1.235,0.0,0.0,0.0,0.0,2.284,0.0,0.0,0.0,3.036,0.0,0.0,6.0,0.0,4.075,2.185,3.0,9.047,0.0,0.0,1
4.947,4.3619,2.0,0.0,0.0,0.0,0.0,28.6,0.0,4.0,0.0,-2.409,4.298,1.371,9.956,4.0,1.101,1.126,0.0,0.0,0.0,1.246,0.0,1.0,0.0,0.0,2.214,-0.028,0.0,20.21,2.232,0.0,0.0,0.0,2.0,6.911,3.75,0.0,12.27,0.0,2.0,1
4.88,2.4429,0.0,0.0,0.0,0.0,4.0,50.0,0.0,2.0,0.0,0.0,3.578,0.673,10.289,4.0,1.003,1.104,0.0,0.0,0.0,1.277,2.0,0.0,0.0,0.0,2.316,-0.001,0.0,0.0,2.38,0.0,2.0,0.0,2.0,3.767,2.476,0.0,8.634,0.0,0.0,1
4.887,1.7855,0.0,0.0,2.0,0.0,0.0,31.9,2.0,0.0,6.0,0.0,3.616,0.732,10.577,0.0,0.97,1.145,0.0,0.0,0.0,1.211,2.0,0.0,0.0,0.0,2.329,0.0,0.0,0.0,3.219,4.0,0.0,4.0,4.0,3.374,1.794,2.0,8.174,0.0,0.0,1
4.818,2.9372,0.0,0.0,1.0,0.0,1.0,38.5,2.0,0.0,2.0,0.0,3.249,1.523,9.801,0.0,0.973,1.131,0.0,0.0,0.0,1.251,1.0,0.0,0.0,0.0,2.236,-0.007,0.0,0.0,2.002,0.0,1.0,4.0,0.0,3.603,1.879,1.0,8.063,0.0,0.0,1
4.912,3.4778,2.0,0.0,0.0,0.0,3.0,46.2,0.0,1.0,0.0,0.0,3.462,0.881,9.863,2.0,1.048,1.103,0.0,0.0,0.0,1.318,1.0,0.0,1.0,0.0,2.264,-0.026,0.0,0.0,0.95,0.0,3.0,0.0,1.0,4.068,2.802,0.0,8.872,0.0,2.0,1
4.303,2.9558,0.0,0.0,0.0,0.0,0.0,25.0,2.0,2.0,0.0,0.0,2.608,1.459,8.815,2.0,1.005,1.156,0.0,0.0,0.0,1.056,0.0,0.0,0.0,0.0,1.932,-0.229,0.0,0.0,1.745,0.0,0.0,0.0,2.0,3.083,3.056,0.0,6.914,0.0,0.0,2
4.77,3.0499,1.0,0.0,0.0,0.0,2.0,47.4,1.0,0.0,0.0,1.066,3.375,1.185,9.882,0.0,0.986,1.106,0.0,0.0,0.0,1.348,1.0,0.0,1.0,0.0,2.236,0.013,0.0,0.0,1.74,0.0,1.0,0.0,0.0,3.881,2.211,0.0,8.62,0.0,1.0,1
4.596,2.3621,0.0,0.0,0.0,0.0,0.0,30.4,2.0,0.0,1.0,0.0,2.867,0.875,9.54,0.0,0.969,1.148,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,2.175,0.037,0.0,0.0,1.069,0.0,0.0,4.0,1.0,3.247,1.708,1.0,7.325,0.0,0.0,1
4.593,2.9033,0.0,0.0,3.0,0.0,1.0,38.9,0.0,1.0,3.0,-0.536,3.232,1.461,9.665,1.0,1.01,1.136,0.0,0.0,0.0,1.231,1.0,0.0,0.0,0.0,2.175,0.015,0.0,10.28,2.298,0.0,1.0,2.0,3.0,3.601,2.683,2.0,8.2,0.0,0.0,1
5.993,1.665,12.0,0.0,0.0,6.0,0.0,42.9,0.0,0.0,0.0,0.765,4.84,0.692,12.114,0.0,1.059,1.103,0.0,0.0,0.0,1.366,15.0,0.0,1.0,0.0,2.804,0.0,0.0,0.0,2.191,8.0,0.0,0.0,0.0,4.416,2.494,0.0,10.41,0.0,12.0,1
4.17,3.1822,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.532,2.959,0.971,8.597,0.0,1.002,1.117,0.0,0.0,0.0,1.408,0.0,0.0,0.0,0.0,1.848,0.387,0.0,0.0,1.542,0.0,0.0,0.0,1.0,4.016,2.611,1.0,8.452,0.0,0.0,1
5.777,2.3194,0.0,0.0,0.0,2.0,0.0,33.3,3.0,2.0,0.0,0.0,3.323,1.126,10.946,6.0,0.987,1.139,0.0,0.0,0.0,1.182,3.0,0.0,0.0,0.0,2.607,-0.002,0.0,0.0,1.274,3.0,0.0,0.0,1.0,3.675,2.097,0.0,8.164,0.0,0.0,1
4.642,3.1871,0.0,0.0,1.0,0.0,2.0,38.9,0.0,1.0,2.0,0.0,3.105,1.187,9.631,2.0,0.998,1.132,0.0,0.0,0.0,1.231,1.0,0.0,0.0,0.0,2.2,-0.025,0.0,0.0,1.487,0.0,2.0,2.0,2.0,3.648,2.315,1.0,8.042,0.0,0.0,1
4.562,3.7287,2.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,-1.21,3.184,0.918,9.184,0.0,1.134,1.142,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,2.0,-0.271,0.0,9.435,1.521,0.0,0.0,0.0,1.0,3.976,4.037,0.0,8.593,0.0,2.0,2
