V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.476,3.7418,0.0,0.0,0.0,0.0,0.0,30.0,3.0,2.0,0.0,-0.195,2.917,1.5,9.345,2.0,0.998,1.146,0.0,0.0,0.0,1.153,0.0,0.0,0.0,0.0,2.042,-0.079,0.0,10.191,2.34,0.0,0.0,0.0,0.0,3.389,2.625,0.0,7.628,0.0,0.0,2
4.691,3.8787,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,1.0,-2.498,3.125,1.436,9.666,4.0,1.066,1.161,0.0,0.0,0.0,1.078,0.0,0.0,0.0,0.0,2.117,0.052,0.0,19.617,2.428,0.0,0.0,2.0,4.0,3.483,4.019,1.0,8.015,0.0,0.0,2
4.898,3.1976,0.0,0.0,0.0,0.0,3.0,40.7,0.0,2.0,0.0,0.0,3.451,1.546,10.067,4.0,0.994,1.123,0.0,0.0,0.0,1.248,1.0,0.0,0.0,0.0,2.305,-0.002,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.729,2.192,0.0,8.364,0.0,0.0,2
4.958,3.5995,2.0,0.0,1.0,0.0,3.0,42.9,0.0,2.0,2.0,0.0,3.647,1.16,10.099,4.0,1.084,1.117,0.0,1.0,0.0,1.299,1.0,0.0,1.0,0.0,2.303,-0.008,0.0,20.422,1.602,0.0,3.0,2.0,0.0,4.057,3.202,1.0,9.118,0.0,2.0,1
5.103,3.9184,0.0,0.0,4.0,0.0,4.0,35.0,1.0,5.0,4.0,0.0,3.649,1.197,10.456,11.0,1.08,1.144,0.0,2.0,0.0,1.195,1.0,0.0,0.0,0.0,2.38,0.001,0.0,41.425,1.74,0.0,3.0,4.0,1.0,3.967,3.619,2.0,8.984,0.0,0.0,1
4.653,1.8048,0.0,0.0,0.0,0.0,2.0,36.2,1.0,1.0,0.0,0.0,3.874,3.355,10.213,2.0,0.97,1.132,0.0,0.0,0.0,1.236,1.0,0.0,0.0,0.0,2.214,0.0,0.0,0.0,8.143,0.0,1.0,0.0,1.0,3.64,1.833,0.0,8.486,0.0,0.0,2
4.814,2.6622,6.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,5.219,0.76,10.54,0.0,0.999,1.112,0.0,0.0,0.0,1.452,1.0,1.0,0.0,0.0,2.247,0.0,1.0,0.0,1.366,0.0,0.0,0.0,0.0,6.918,1.861,0.0,13.359,0.0,6.0,1
4.77,3.3541,0.0,0.0,2.0,0.0,2.0,37.5,0.0,2.0,4.0,0.0,3.288,1.185,9.882,4.0,1.039,1.14,0.0,1.0,0.0,1.224,1.0,0.0,0.0,0.0,2.236,0.015,0.0,20.154,1.74,0.0,2.0,4.0,2.0,3.832,3.133,2.0,8.506,0.0,0.0,1
5.262,4.2718,2.0,0.0,0.0,1.0,0.0,25.0,2.0,0.0,0.0,0.0,3.317,0.863,10.026,0.0,1.23,1.269,0.0,0.0,1.0,1.042,0.0,0.0,0.0,0.0,2.175,0.172,0.0,0.0,1.435,0.0,0.0,0.0,0.0,3.997,4.972,0.0,8.663,0.0,5.0,1
4.596,3.0777,0.0,0.0,0.0,0.0,2.0,44.4,2.0,0.0,0.0,0.0,2.97,0.875,9.54,0.0,0.968,1.115,0.0,0.0,0.0,1.328,1.0,0.0,0.0,0.0,2.175,0.041,0.0,0.0,1.069,0.0,0.0,0.0,0.0,3.626,1.917,0.0,7.939,0.0,0.0,2
4.953,3.2896,0.0,0.0,1.0,0.0,2.0,40.0,0.0,2.0,3.0,-0.907,3.324,1.273,9.975,4.0,1.015,1.129,0.0,0.0,0.0,1.214,1.0,0.0,0.0,0.0,2.288,-0.008,0.0,10.541,1.602,0.0,1.0,2.0,2.0,3.736,2.773,1.0,8.324,0.0,0.0,2
4.214,3.7074,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.329,2.713,1.459,8.755,1.0,1.025,1.139,0.0,0.0,0.0,1.186,0.0,0.0,0.0,0.0,1.902,-0.263,0.0,9.75,2.052,0.0,0.0,0.0,0.0,3.38,3.194,0.0,7.543,0.0,0.0,2
5.236,2.8937,6.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,5.031,0.799,10.434,0.0,1.043,1.091,0.0,0.0,0.0,1.534,1.0,1.0,1.0,0.0,2.414,0.004,1.0,0.0,0.873,0.0,0.0,0.0,0.0,6.951,2.155,0.0,13.179,0.0,6.0,1
5.395,2.6091,1.0,0.0,0.0,2.0,8.0,40.0,8.0,2.0,0.0,0.0,4.144,1.006,11.361,6.0,0.982,1.119,0.0,0.0,0.0,1.301,2.0,0.0,0.0,0.0,2.449,0.0,0.0,0.0,3.714,0.0,4.0,0.0,2.0,4.055,2.147,0.0,9.332,0.0,0.0,1
4.499,3.0314,0.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0,0.0,0.0,3.027,1.125,9.311,2.0,0.998,1.104,0.0,0.0,0.0,1.291,1.0,0.0,0.0,0.0,2.136,0.045,0.0,10.006,1.481,0.0,0.0,0.0,0.0,3.592,2.583,0.0,7.979,0.0,0.0,2
5.029,1.6864,2.0,0.0,7.0,0.0,2.0,38.8,0.0,0.0,6.0,0.0,4.128,0.0,10.839,0.0,0.979,1.119,0.0,0.0,0.0,1.308,5.0,0.0,0.0,0.0,2.418,0.0,0.0,0.0,3.219,0.0,0.0,7.0,0.0,4.348,1.71,2.0,9.423,0.0,0.0,1
5.075,2.4622,0.0,0.0,0.0,0.0,4.0,48.3,0.0,3.0,0.0,-0.203,3.768,0.922,10.518,9.0,1.01,1.108,0.0,0.0,0.0,1.263,2.0,0.0,0.0,0.0,2.369,0.0,0.0,12.066,2.847,0.0,2.0,0.0,1.0,3.827,2.52,0.0,8.828,0.0,0.0,1
5.35,2.0188,4.0,0.0,0.0,0.0,12.0,53.3,0.0,7.0,0.0,-5.135,4.7,0.899,11.524,18.0,1.062,1.092,0.0,0.0,0.0,1.297,6.0,0.0,1.0,0.0,2.522,0.0,0.0,49.639,5.027,0.0,4.0,0.0,2.0,4.18,2.932,0.0,10.094,2.0,4.0,1
5.333,4.5365,1.0,0.0,0.0,0.0,0.0,31.7,4.0,0.0,0.0,0.0,4.785,3.105,10.724,0.0,0.959,1.136,0.0,0.0,0.0,1.292,0.0,0.0,0.0,0.0,2.309,0.0,0.0,0.0,3.559,0.0,0.0,0.0,0.0,10.319,1.528,0.0,14.007,0.0,0.0,1
4.745,1.8876,0.0,0.0,4.0,0.0,3.0,40.0,2.0,0.0,7.0,0.0,3.937,1.936,10.509,0.0,0.974,1.128,0.0,0.0,0.0,1.269,2.0,0.0,0.0,1.0,2.283,0.0,0.0,0.0,5.249,0.0,3.0,8.0,2.0,3.689,1.856,2.0,8.783,0.0,0.0,1
4.675,2.4203,0.0,0.0,0.0,0.0,2.0,52.2,0.0,1.0,0.0,0.0,3.495,0.0,9.971,4.0,0.989,1.099,0.0,0.0,0.0,1.306,2.0,0.0,0.0,0.0,2.236,0.001,0.0,0.0,2.829,0.0,2.0,0.0,0.0,3.664,2.064,0.0,8.488,0.0,0.0,1
4.791,2.9639,0.0,0.0,0.0,0.0,2.0,45.0,0.0,1.0,0.0,0.0,3.211,1.461,9.725,3.0,0.987,1.114,0.0,0.0,0.0,1.29,1.0,0.0,0.0,0.0,2.231,0.014,0.0,0.0,1.917,0.0,1.0,0.0,1.0,3.661,2.383,0.0,8.14,0.0,0.0,2
5.283,4.9583,0.0,0.0,0.0,4.0,0.0,29.6,10.0,4.0,0.0,0.0,3.781,2.161,11.219,14.0,0.988,1.146,0.0,0.0,0.0,1.164,0.0,0.0,0.0,0.0,2.298,0.0,0.0,0.0,5.013,0.0,0.0,0.0,0.0,3.48,2.1,0.0,8.553,0.0,0.0,1
5.495,2.7485,0.0,0.0,0.0,4.0,8.0,38.7,12.0,2.0,0.0,0.0,4.274,1.059,11.72,8.0,0.975,1.127,0.0,0.0,0.0,1.271,2.0,0.0,0.0,0.0,2.494,0.0,0.0,0.0,3.879,0.0,2.0,0.0,2.0,3.895,2.059,0.0,9.318,0.0,0.0,1
4.958,3.1448,0.0,0.0,0.0,0.0,3.0,40.0,3.0,1.0,0.0,0.0,3.272,1.16,10.099,3.0,0.981,1.125,0.0,0.0,0.0,1.268,1.0,0.0,0.0,0.0,2.303,-0.007,0.0,0.0,1.602,0.0,1.0,0.0,1.0,3.731,2.212,0.0,8.236,0.0,0.0,1
4.607,3.1517,0.0,0.0,0.0,0.0,2.0,41.2,0.0,2.0,0.0,0.0,3.118,1.187,9.631,4.0,1.011,1.122,0.0,0.0,0.0,1.214,1.0,0.0,0.0,0.0,2.194,-0.026,0.0,0.0,1.544,0.0,2.0,0.0,1.0,3.649,2.537,0.0,8.058,0.0,0.0,2
4.928,2.4843,0.0,0.0,0.0,0.0,0.0,34.2,1.0,3.0,0.0,0.171,3.606,2.125,10.295,6.0,0.992,1.137,0.0,0.0,0.0,1.199,1.0,0.0,0.0,0.0,2.36,0.0,0.0,22.913,3.3,2.0,0.0,0.0,0.0,3.538,2.375,0.0,8.342,0.0,0.0,2
5.005,1.8996,0.0,0.0,1.0,0.0,2.0,39.4,1.0,2.0,5.0,0.0,3.657,0.5,10.424,0.0,0.995,1.128,0.0,0.0,0.0,1.204,3.0,0.0,0.0,0.0,2.396,0.0,0.0,0.0,2.271,0.0,1.0,4.0,0.0,3.697,1.938,1.0,8.68,0.0,0.0,1
4.802,3.0585,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,2.0,0.0,3.325,0.0,9.805,0.0,0.996,1.089,0.0,0.0,0.0,1.408,3.0,0.0,0.0,0.0,2.323,0.013,0.0,0.0,0.95,0.0,0.0,2.0,0.0,4.226,2.019,1.0,8.879,0.0,0.0,1
5.259,4.7145,1.0,0.0,0.0,0.0,0.0,23.1,3.0,4.0,0.0,0.0,3.375,1.868,10.091,9.0,1.014,1.149,0.0,0.0,0.0,1.165,0.0,0.0,0.0,0.0,2.236,0.015,0.0,11.347,1.836,0.0,0.0,0.0,0.0,4.415,2.619,0.0,9.008,0.0,0.0,1
5.333,2.0991,1.0,0.0,0.0,0.0,6.0,41.5,6.0,4.0,0.0,0.0,4.4,0.956,11.313,15.0,0.989,1.117,0.0,0.0,0.0,1.284,3.0,0.0,0.0,0.0,2.394,0.0,0.0,13.711,3.349,0.0,3.0,0.0,0.0,4.441,2.135,0.0,9.741,0.0,0.0,1
4.931,2.9714,0.0,0.0,3.0,0.0,3.0,41.2,0.0,2.0,6.0,0.0,3.507,1.028,10.239,4.0,1.05,1.137,0.0,1.0,0.0,1.273,3.0,0.0,0.0,1.0,2.375,-0.002,0.0,20.668,1.723,0.0,1.0,6.0,1.0,3.966,2.875,3.0,8.841,0.0,0.0,1
4.816,3.2336,1.0,0.0,6.0,0.0,0.0,28.6,3.0,0.0,11.0,0.0,3.637,1.59,10.18,0.0,1.009,1.161,0.0,0.0,0.0,1.221,1.0,0.0,1.0,0.0,2.294,0.001,0.0,0.0,2.457,0.0,0.0,3.0,2.0,3.951,2.282,5.0,8.773,0.0,1.0,1
4.517,2.6422,0.0,0.0,2.0,0.0,1.0,40.0,1.0,0.0,1.0,0.0,3.073,1.409,9.391,0.0,0.976,1.129,0.0,0.0,0.0,1.266,1.0,0.0,0.0,0.0,2.149,-0.024,0.0,0.0,2.036,0.0,0.0,1.0,2.0,3.553,2.074,1.0,7.884,0.0,0.0,2
4.77,2.8938,0.0,0.0,0.0,0.0,2.0,41.7,3.0,0.0,0.0,0.0,3.164,1.185,9.882,0.0,0.966,1.121,0.0,0.0,0.0,1.299,1.0,0.0,0.0,0.0,2.236,0.012,0.0,0.0,1.74,0.0,0.0,0.0,0.0,3.646,1.867,0.0,8.083,0.0,0.0,2
4.687,2.9071,0.0,0.0,1.0,0.0,2.0,38.5,2.0,2.0,2.0,-0.066,3.459,1.604,10.007,3.0,1.002,1.131,0.0,0.0,0.0,1.229,1.0,0.0,0.0,0.0,2.242,-0.002,0.0,10.681,2.731,0.0,2.0,3.0,1.0,3.666,2.423,1.0,8.395,0.0,0.0,1
5.174,2.5182,0.0,0.0,1.0,0.0,5.0,42.9,2.0,4.0,2.0,-1.681,4.049,1.282,10.904,11.0,1.009,1.121,0.0,0.0,0.0,1.236,2.0,0.0,0.0,0.0,2.42,0.0,0.0,23.818,3.572,0.0,2.0,4.0,2.0,3.874,2.638,1.0,9.097,0.0,0.0,1
4.872,3.1623,0.0,0.0,3.0,0.0,3.0,36.0,1.0,2.0,4.0,-0.121,3.472,1.508,10.166,3.0,1.011,1.14,0.0,0.0,0.0,1.215,1.0,0.0,0.0,0.0,2.296,-0.002,0.0,10.696,2.373,0.0,3.0,5.0,3.0,3.736,2.59,2.0,8.47,0.0,0.0,1
4.953,2.6126,3.0,0.0,0.0,0.0,6.0,50.0,0.0,2.0,0.0,0.0,4.037,0.732,10.578,6.0,1.043,1.097,0.0,0.0,0.0,1.322,2.0,0.0,1.0,0.0,2.346,0.0,0.0,0.0,3.061,0.0,6.0,0.0,1.0,4.022,2.578,0.0,9.422,0.0,3.0,1
4.821,1.7046,0.0,0.0,0.0,0.0,0.0,36.4,0.0,2.0,0.0,0.0,3.183,0.0,10.081,4.0,0.998,1.132,0.0,0.0,0.0,1.147,4.0,0.0,0.0,0.0,2.487,0.004,0.0,0.0,1.669,1.0,0.0,0.0,0.0,3.552,1.833,0.0,8.16,0.0,0.0,1
5.311,4.467,1.0,0.0,2.0,0.0,0.0,24.4,0.0,3.0,11.0,0.953,3.766,2.1,10.646,9.0,0.993,1.152,0.0,0.0,0.0,1.239,0.0,0.0,0.0,0.0,2.267,0.0,0.0,0.0,4.692,0.0,0.0,1.0,0.0,4.029,2.131,3.0,8.883,0.0,0.0,1
4.803,1.403,0.0,0.0,6.0,0.0,4.0,42.2,0.0,2.0,10.0,-0.069,4.134,0.477,10.907,6.0,1.003,1.127,0.0,0.0,0.0,1.215,4.0,0.0,0.0,0.0,2.356,0.0,0.0,23.374,5.207,0.0,2.0,4.0,2.0,3.729,2.26,4.0,9.22,0.0,0.0,1
5.611,2.1018,0.0,0.0,0.0,1.0,4.0,45.0,0.0,2.0,0.0,0.0,3.889,0.548,10.936,4.0,0.987,1.114,0.0,0.0,0.0,1.259,3.0,0.0,0.0,0.0,2.488,0.0,0.0,0.0,2.321,0.0,2.0,0.0,2.0,3.787,2.171,0.0,8.859,0.0,0.0,1
3.0,1.925,0.0,1.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,1.922,0.918,6.594,0.0,0.997,1.203,1.0,0.0,0.0,1.033,0.0,0.0,0.0,0.0,1.414,0.852,0.0,0.0,1.333,0.0,0.0,1.0,3.0,2.684,2.833,2.0,5.93,0.0,0.0,1
4.362,3.0285,0.0,0.0,0.0,0.0,0.0,27.3,3.0,2.0,0.0,0.0,2.867,1.906,9.059,2.0,0.993,1.151,0.0,0.0,0.0,1.123,0.0,0.0,0.0,0.0,2.0,-0.074,0.0,0.0,2.524,0.0,0.0,0.0,2.0,3.076,2.667,0.0,7.149,0.0,0.0,2
4.243,3.0402,0.0,0.0,0.0,0.0,0.0,31.3,0.0,4.0,0.0,-1.48,3.477,2.522,9.716,4.0,1.008,1.143,0.0,0.0,0.0,1.139,0.0,0.0,0.0,0.0,2.0,-0.002,0.0,20.288,5.475,0.0,0.0,0.0,2.0,3.337,2.952,0.0,8.169,0.0,0.0,2
4.9,3.0875,0.0,0.0,1.0,0.0,1.0,40.9,1.0,1.0,2.0,0.052,3.304,1.455,9.955,2.0,0.993,1.127,0.0,0.0,0.0,1.258,1.0,0.0,0.0,0.0,2.251,-0.008,0.0,10.87,2.15,0.0,1.0,3.0,0.0,3.655,2.394,1.0,8.286,0.0,0.0,1
4.491,3.6384,0.0,0.0,2.0,0.0,0.0,28.6,3.0,1.0,2.0,0.0,3.231,2.23,9.449,0.0,0.976,1.151,0.0,0.0,0.0,1.166,0.0,0.0,0.0,0.0,2.093,-0.007,0.0,0.0,2.764,0.0,0.0,3.0,1.0,3.167,2.0,1.0,7.528,0.0,0.0,1
4.752,3.995,0.0,0.0,0.0,0.0,0.0,31.0,4.0,6.0,0.0,-0.307,3.987,3.022,10.465,10.0,1.0,1.143,0.0,0.0,0.0,1.149,0.0,0.0,0.0,0.0,2.161,0.0,0.0,23.23,8.486,0.0,0.0,0.0,0.0,3.451,2.375,0.0,8.618,0.0,0.0,2
5.342,5.7766,4.0,0.0,0.0,1.0,0.0,32.3,4.0,8.0,0.0,-1.429,5.191,4.189,11.504,24.0,0.979,1.135,0.0,0.0,0.0,1.218,0.0,0.0,0.0,0.0,2.338,0.0,0.0,53.149,7.261,0.0,0.0,0.0,0.0,3.663,1.938,0.0,9.972,0.0,0.0,1
4.303,3.6845,1.0,0.0,0.0,0.0,0.0,15.4,0.0,3.0,0.0,0.0,2.917,1.459,8.815,4.0,1.038,1.155,0.0,0.0,0.0,1.172,0.0,0.0,0.0,0.0,1.932,-0.264,0.0,9.921,1.745,0.0,0.0,0.0,0.0,4.19,3.154,0.0,8.634,0.0,0.0,1
4.562,3.6148,0.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,0.0,-1.185,2.71,0.918,9.184,2.0,1.053,1.156,0.0,0.0,0.0,1.066,0.0,0.0,0.0,0.0,2.0,-0.265,0.0,9.449,1.521,0.0,0.0,0.0,2.0,3.424,4.0,0.0,7.507,0.0,0.0,2
3.879,2.8492,0.0,0.0,0.0,0.0,0.0,29.6,2.0,1.0,0.0,0.0,2.938,2.281,8.743,2.0,0.973,1.146,0.0,0.0,0.0,1.169,0.0,0.0,0.0,0.0,1.902,0.04,0.0,0.0,3.685,0.0,0.0,0.0,0.0,2.997,1.833,0.0,7.135,0.0,0.0,1
4.499,3.0778,0.0,0.0,0.0,0.0,1.0,43.8,0.0,1.0,0.0,0.0,2.99,1.125,9.311,2.0,0.991,1.117,0.0,0.0,0.0,1.253,1.0,0.0,0.0,0.0,2.136,0.045,0.0,0.0,1.481,0.0,1.0,0.0,0.0,3.573,2.146,0.0,7.878,0.0,0.0,2
5.798,1.9414,1.0,0.0,0.0,0.0,4.0,53.3,0.0,0.0,0.0,0.0,4.75,0.0,11.103,0.0,0.97,1.085,0.0,0.0,0.0,1.455,4.0,0.0,0.0,0.0,2.562,0.0,0.0,0.0,1.471,0.0,0.0,0.0,0.0,10.329,1.883,0.0,14.016,0.0,0.0,1
4.977,2.0833,0.0,0.0,0.0,0.0,0.0,31.0,1.0,6.0,0.0,-0.343,3.988,3.337,10.606,9.0,1.0,1.143,0.0,0.0,0.0,1.142,1.0,0.0,0.0,0.0,2.361,0.0,0.0,11.629,7.693,0.0,0.0,0.0,3.0,3.497,2.458,0.0,8.579,0.0,0.0,2
5.402,3.7849,1.0,0.0,1.0,1.0,3.0,41.2,1.0,2.0,3.0,0.0,3.76,1.197,10.666,4.0,1.133,1.184,0.0,1.0,1.0,1.15,1.0,0.0,1.0,0.0,2.403,0.001,0.0,20.484,1.679,0.0,2.0,2.0,0.0,3.991,4.026,1.0,9.077,0.0,4.0,1
4.412,3.4435,0.0,0.0,0.0,0.0,0.0,33.9,2.0,4.0,0.0,-0.268,4.587,4.437,10.757,8.0,0.974,1.137,0.0,0.0,0.0,1.208,0.0,0.0,0.0,0.0,2.086,0.0,0.0,23.892,17.114,0.0,0.0,0.0,0.0,3.395,1.899,0.0,9.075,0.0,0.0,2
3.986,2.958,0.0,0.0,0.0,0.0,0.0,32.1,2.0,1.0,0.0,0.0,4.008,3.792,10.039,1.0,0.965,1.141,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.0,1.987,0.0,0.0,0.0,10.955,0.0,0.0,0.0,1.0,3.01,1.685,0.0,8.228,0.0,0.0,2
4.303,3.3317,0.0,0.0,0.0,0.0,0.0,34.8,3.0,1.0,0.0,1.559,3.027,1.837,9.389,1.0,0.979,1.135,0.0,0.0,0.0,1.236,0.0,0.0,0.0,0.0,2.0,0.042,0.0,10.396,3.193,0.0,0.0,0.0,0.0,3.349,2.37,0.0,7.827,0.0,0.0,2
4.732,3.3803,2.0,0.0,0.0,0.0,3.0,46.2,0.0,1.0,0.0,0.0,3.462,0.881,9.803,2.0,1.048,1.103,0.0,0.0,0.0,1.328,1.0,0.0,1.0,0.0,2.236,-0.026,0.0,0.0,0.95,0.0,3.0,0.0,1.0,3.998,2.802,0.0,8.868,0.0,2.0,1
4.362,3.6459,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,1.0,-0.449,2.997,1.906,9.059,3.0,1.027,1.144,0.0,0.0,0.0,1.205,0.0,0.0,0.0,0.0,2.0,-0.089,0.0,10.198,2.524,0.0,0.0,1.0,0.0,3.441,3.208,1.0,7.868,0.0,0.0,2
5.489,3.563,0.0,0.0,0.0,2.0,4.0,37.2,7.0,1.0,0.0,0.0,3.664,1.194,11.033,4.0,0.972,1.13,0.0,0.0,0.0,1.253,1.0,0.0,0.0,0.0,2.463,0.0,0.0,0.0,1.828,0.0,1.0,0.0,1.0,3.852,2.039,0.0,8.65,0.0,0.0,1
4.383,3.1398,0.0,0.0,0.0,0.0,0.0,31.6,1.0,3.0,0.0,-0.678,3.809,3.249,10.063,4.0,0.98,1.142,0.0,0.0,0.0,1.173,0.0,0.0,0.0,0.0,2.054,0.0,0.0,10.339,7.892,0.0,0.0,0.0,2.0,3.329,2.214,0.0,8.27,0.0,0.0,2
4.876,2.8477,0.0,0.0,2.0,0.0,0.0,30.0,2.0,2.0,3.0,-0.608,3.21,1.193,10.053,4.0,1.02,1.154,0.0,0.0,0.0,1.174,1.0,0.0,0.0,0.0,2.336,0.014,0.0,21.357,1.586,0.0,0.0,3.0,2.0,3.631,2.9,2.0,8.126,0.0,0.0,1
4.0,2.2975,0.0,0.0,0.0,0.0,0.0,26.7,0.0,1.0,0.0,0.0,2.626,0.0,8.623,0.0,0.998,1.158,0.0,0.0,0.0,1.095,1.0,0.0,0.0,0.0,2.0,0.128,0.0,0.0,0.667,0.0,0.0,2.0,1.0,3.093,2.0,1.0,6.951,0.0,0.0,1
4.788,2.7203,0.0,0.0,2.0,0.0,1.0,40.9,0.0,3.0,2.0,-1.424,3.499,1.911,10.014,3.0,1.028,1.127,0.0,0.0,0.0,1.201,1.0,0.0,0.0,0.0,2.23,-0.002,0.0,21.295,3.219,0.0,0.0,2.0,2.0,3.664,3.0,1.0,8.485,0.0,0.0,2
5.379,2.2903,0.0,0.0,0.0,0.0,6.0,60.7,0.0,1.0,0.0,0.134,3.865,0.463,10.86,4.0,0.991,1.082,0.0,0.0,0.0,1.355,12.0,0.0,0.0,0.0,2.551,0.0,0.0,12.494,1.154,0.0,0.0,0.0,0.0,4.038,2.148,0.0,9.074,0.0,0.0,1
4.67,4.0218,0.0,0.0,0.0,0.0,0.0,33.3,3.0,2.0,0.0,0.218,3.447,2.21,9.961,7.0,0.983,1.139,0.0,0.0,0.0,1.203,0.0,0.0,0.0,0.0,2.147,-0.002,0.0,11.115,3.769,0.0,0.0,0.0,0.0,3.53,2.262,0.0,8.143,0.0,0.0,2
4.596,3.2067,1.0,0.0,1.0,0.0,2.0,42.9,0.0,0.0,2.0,0.0,3.202,0.875,9.54,0.0,1.005,1.121,0.0,0.0,0.0,1.316,1.0,0.0,1.0,0.0,2.175,0.045,0.0,0.0,1.069,0.0,2.0,2.0,2.0,3.876,2.431,1.0,8.463,0.0,1.0,1
4.895,3.54,2.0,0.0,1.0,0.0,3.0,42.9,0.0,2.0,2.0,0.0,3.647,1.16,10.099,4.0,1.084,1.117,0.0,1.0,0.0,1.296,1.0,0.0,1.0,0.0,2.292,-0.008,0.0,20.337,1.696,0.0,3.0,2.0,0.0,4.073,3.202,1.0,9.118,0.0,2.0,1
4.882,2.872,0.0,0.0,0.0,0.0,2.0,37.5,2.0,6.0,0.0,-1.14,3.8,2.123,10.361,10.0,1.036,1.13,0.0,0.0,0.0,1.161,1.0,0.0,0.0,0.0,2.305,0.0,0.0,22.748,3.779,0.0,0.0,0.0,2.0,3.755,2.981,0.0,8.711,2.0,0.0,2
5.175,3.753,0.0,0.0,0.0,1.0,0.0,34.5,3.0,1.0,0.0,1.296,3.211,1.859,10.165,2.0,0.975,1.136,0.0,0.0,0.0,1.224,0.0,0.0,0.0,0.0,2.175,0.013,0.0,0.0,3.341,0.0,0.0,0.0,1.0,3.401,2.265,0.0,7.963,0.0,0.0,2
4.347,3.0603,0.0,0.0,0.0,0.0,0.0,31.0,1.0,2.0,0.0,-0.082,3.192,2.3,9.338,3.0,0.986,1.143,0.0,0.0,0.0,1.167,0.0,0.0,0.0,0.0,2.011,0.013,0.0,10.622,4.098,0.0,0.0,0.0,0.0,3.357,2.288,0.0,7.732,0.0,0.0,1
3.879,2.9588,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,4.0,0.0,3.091,2.281,8.743,0.0,0.998,1.152,0.0,0.0,0.0,1.251,0.0,0.0,0.0,0.0,1.902,0.047,0.0,0.0,3.685,0.0,0.0,4.0,1.0,3.271,2.833,3.0,7.905,0.0,0.0,1
4.414,3.0463,0.0,0.0,0.0,0.0,0.0,38.5,1.0,2.0,0.0,0.0,2.895,1.203,9.209,1.0,1.023,1.128,0.0,0.0,0.0,1.241,1.0,0.0,0.0,0.0,2.152,-0.083,0.0,0.0,1.496,0.0,0.0,0.0,1.0,3.637,2.667,0.0,7.872,0.0,0.0,2
4.796,3.4006,0.0,0.0,2.0,0.0,2.0,41.2,1.0,2.0,2.0,0.0,3.278,1.185,9.882,4.0,1.024,1.127,0.0,1.0,0.0,1.253,1.0,0.0,0.0,0.0,2.243,0.015,0.0,20.317,1.686,0.0,1.0,2.0,0.0,3.835,2.933,1.0,8.497,0.0,0.0,1
5.328,5.8726,7.0,0.0,0.0,0.0,0.0,25.7,6.0,4.0,0.0,0.0,4.34,2.088,10.678,9.0,1.056,1.137,0.0,0.0,0.0,1.225,0.0,0.0,1.0,0.0,2.34,0.0,0.0,12.579,2.507,0.0,0.0,0.0,0.0,4.429,2.799,0.0,9.905,0.0,6.0,1
4.802,1.7802,2.0,0.0,5.0,0.0,2.0,39.4,0.0,0.0,4.0,0.0,3.892,0.0,10.46,0.0,0.986,1.113,0.0,0.0,0.0,1.339,4.0,0.0,0.0,0.0,2.384,0.0,0.0,0.0,3.735,0.0,0.0,5.0,1.0,4.341,1.824,2.0,9.301,0.0,0.0,1
