V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.0,2.4305,1.0,0.0,0.0,0.0,0.0,27.3,2.0,0.0,0.0,0.0,3.494,0.811,8.318,0.0,0.979,1.137,0.0,0.0,0.0,1.386,0.0,1.0,0.0,0.0,1.732,-0.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.874,2.021,0.0,11.569,0.0,1.0,2
5.119,2.5804,0.0,0.0,0.0,0.0,4.0,54.5,0.0,0.0,0.0,0.0,3.434,0.0,10.355,0.0,0.974,1.094,0.0,0.0,0.0,1.369,7.0,0.0,0.0,0.0,2.471,0.001,0.0,0.0,0.751,0.0,0.0,0.0,0.0,3.941,1.806,0.0,8.592,0.0,0.0,1
4.802,2.6499,2.0,0.0,1.0,0.0,2.0,46.7,0.0,0.0,2.0,0.848,3.501,0.664,10.012,0.0,1.001,1.078,0.0,0.0,0.0,1.428,3.0,0.0,0.0,0.0,2.364,-0.007,0.0,0.0,1.146,0.0,2.0,2.0,1.0,4.177,2.1,1.0,8.992,0.0,0.0,1
4.868,2.343,0.0,0.0,0.0,0.0,3.0,50.0,1.0,0.0,0.0,0.0,3.542,0.816,10.187,0.0,0.971,1.104,0.0,0.0,0.0,1.322,2.0,0.0,0.0,0.0,2.307,-0.001,0.0,0.0,2.434,0.0,0.0,0.0,0.0,3.738,1.893,0.0,8.539,0.0,0.0,1
4.343,3.3851,0.0,0.0,0.0,0.0,0.0,28.6,0.0,4.0,0.0,-2.153,3.013,1.5,9.309,4.0,1.069,1.149,0.0,0.0,0.0,1.075,0.0,0.0,0.0,0.0,2.0,-0.092,0.0,19.281,2.682,0.0,0.0,0.0,2.0,3.408,4.042,0.0,7.893,0.0,0.0,2
5.262,3.6865,2.0,0.0,0.0,0.0,0.0,30.5,3.0,0.0,0.0,0.0,3.88,2.733,10.387,0.0,0.962,1.135,0.0,0.0,0.0,1.299,0.0,0.0,1.0,0.0,2.257,0.0,0.0,0.0,3.441,0.0,0.0,0.0,0.0,4.278,1.665,0.0,9.024,0.0,1.0,1
5.313,3.4001,1.0,0.0,0.0,0.0,2.0,36.8,1.0,3.0,0.0,0.0,3.493,1.16,10.388,6.0,1.031,1.116,0.0,0.0,0.0,1.257,1.0,0.0,0.0,0.0,2.311,-0.008,0.0,20.999,1.833,0.0,1.0,0.0,1.0,4.735,3.114,0.0,9.506,0.0,0.0,2
5.026,2.9255,0.0,0.0,0.0,0.0,3.0,50.0,0.0,1.0,0.0,0.0,3.425,0.896,10.138,3.0,0.988,1.104,0.0,0.0,0.0,1.315,3.0,0.0,0.0,0.0,2.365,-0.002,0.0,0.0,1.339,0.0,1.0,0.0,0.0,3.88,2.042,0.0,8.525,0.0,0.0,1
4.543,2.5935,0.0,0.0,2.0,0.0,1.0,40.9,1.0,1.0,2.0,0.008,3.298,1.705,9.722,1.0,0.993,1.127,0.0,0.0,0.0,1.253,1.0,0.0,0.0,0.0,2.166,-0.008,0.0,10.506,2.905,0.0,0.0,2.0,1.0,3.567,2.394,1.0,8.223,0.0,0.0,2
4.923,3.5484,0.0,0.0,2.0,0.0,2.0,37.5,0.0,2.0,4.0,0.0,3.288,1.185,9.911,4.0,1.039,1.14,0.0,1.0,0.0,1.225,1.0,0.0,0.0,0.0,2.267,0.015,0.0,20.295,1.563,0.0,2.0,4.0,2.0,3.857,3.133,2.0,8.508,0.0,0.0,1
4.783,3.2512,1.0,0.0,0.0,0.0,2.0,50.0,0.0,1.0,0.0,0.0,3.319,1.187,9.668,2.0,1.022,1.1,0.0,0.0,0.0,1.321,1.0,0.0,1.0,0.0,2.222,-0.026,0.0,10.143,1.358,0.0,1.0,0.0,0.0,3.911,2.716,0.0,8.565,0.0,1.0,1
4.346,3.6387,0.0,0.0,0.0,0.0,0.0,31.6,0.0,3.0,0.0,-0.41,3.074,1.975,9.16,3.0,1.021,1.142,0.0,0.0,0.0,1.153,0.0,0.0,0.0,0.0,2.0,0.05,0.0,10.291,3.165,0.0,0.0,0.0,0.0,3.424,2.852,0.0,7.785,0.0,0.0,2
5.068,3.8515,0.0,0.0,3.0,0.0,3.0,36.8,1.0,4.0,4.0,0.0,3.576,1.23,10.309,8.0,1.067,1.14,0.0,2.0,0.0,1.216,1.0,0.0,0.0,0.0,2.351,-0.002,0.0,41.436,1.581,0.0,2.0,4.0,0.0,3.962,3.462,2.0,8.914,0.0,0.0,1
5.098,3.6085,0.0,0.0,0.0,1.0,0.0,27.3,4.0,2.0,0.0,0.0,2.876,1.5,9.872,0.0,0.993,1.151,0.0,0.0,0.0,1.122,0.0,0.0,0.0,0.0,2.112,-0.077,0.0,0.0,2.472,0.0,0.0,0.0,1.0,3.304,2.469,0.0,7.433,0.0,0.0,1
4.919,1.1387,0.0,0.0,2.0,0.0,4.0,41.0,0.0,4.0,8.0,0.0,4.322,0.0,11.129,0.0,0.998,1.125,0.0,0.0,0.0,1.204,6.0,0.0,0.0,0.0,2.399,0.0,0.0,0.0,5.538,0.0,2.0,8.0,0.0,3.731,1.919,2.0,9.366,0.0,0.0,1
4.863,2.4397,1.0,0.0,0.0,0.0,3.0,54.5,0.0,0.0,0.0,0.0,4.043,0.569,10.135,0.0,0.984,1.087,0.0,0.0,0.0,1.381,2.0,1.0,0.0,0.0,2.3,0.001,1.0,0.0,2.241,0.0,1.0,0.0,0.0,6.879,1.981,0.0,11.612,0.0,1.0,2
4.236,3.3944,0.0,0.0,0.0,0.0,0.0,29.4,2.0,4.0,0.0,-0.271,3.449,2.753,9.528,2.0,1.004,1.147,0.0,0.0,0.0,1.137,0.0,0.0,0.0,0.0,1.985,-0.002,0.0,10.348,5.588,0.0,0.0,0.0,0.0,3.351,2.405,0.0,8.003,0.0,0.0,2
5.102,4.3332,0.0,0.0,0.0,1.0,0.0,28.6,4.0,3.0,0.0,-0.426,3.054,1.436,10.05,4.0,1.014,1.149,0.0,0.0,0.0,1.138,0.0,0.0,0.0,0.0,2.136,0.047,0.0,10.143,2.695,0.0,0.0,0.0,0.0,3.446,2.769,0.0,7.893,0.0,0.0,1
4.923,3.5053,0.0,0.0,1.0,0.0,2.0,41.2,1.0,2.0,3.0,0.0,3.278,1.185,9.911,4.0,1.024,1.127,0.0,1.0,0.0,1.254,1.0,0.0,0.0,0.0,2.267,0.015,0.0,20.455,1.563,0.0,1.0,2.0,0.0,3.854,2.933,1.0,8.499,0.0,0.0,1
5.248,4.2601,3.0,0.0,0.0,0.0,0.0,20.8,0.0,3.0,0.0,-0.08,3.68,1.888,10.249,5.0,1.021,1.133,0.0,0.0,0.0,1.287,0.0,0.0,0.0,0.0,2.229,-0.008,0.0,10.819,3.06,0.0,0.0,1.0,1.0,4.819,2.664,1.0,9.618,0.0,0.0,1
4.482,3.906,0.0,0.0,0.0,0.0,0.0,27.3,4.0,4.0,0.0,0.0,3.368,2.192,9.868,3.0,1.004,1.151,0.0,0.0,0.0,1.107,0.0,0.0,0.0,0.0,2.098,0.004,0.0,0.0,4.063,0.0,0.0,0.0,2.0,3.248,2.577,0.0,7.861,0.0,0.0,1
3.902,3.1373,2.0,0.0,0.0,0.0,0.0,27.3,2.0,2.0,0.0,0.0,3.437,2.322,8.881,0.0,1.022,1.146,0.0,0.0,0.0,1.168,0.0,0.0,0.0,0.0,1.919,-0.026,0.0,0.0,4.086,0.0,0.0,0.0,0.0,3.553,2.422,0.0,8.497,0.0,2.0,1
3.802,2.7037,0.0,0.0,1.0,0.0,0.0,21.1,2.0,1.0,0.0,0.0,2.734,1.95,8.394,0.0,0.997,1.173,0.0,0.0,0.0,1.071,0.0,0.0,0.0,0.0,1.848,0.136,0.0,0.0,2.885,0.0,0.0,3.0,4.0,2.946,2.643,2.0,6.907,0.0,0.0,1
5.303,4.0011,4.0,0.0,0.0,1.0,0.0,29.4,4.0,0.0,0.0,0.0,4.758,1.392,10.053,0.0,1.013,1.109,0.0,0.0,0.0,1.461,0.0,1.0,0.0,0.0,2.236,0.038,0.0,0.0,1.164,0.0,0.0,0.0,0.0,6.89,2.028,0.0,12.947,0.0,4.0,1
4.691,4.7731,0.0,0.0,4.0,0.0,0.0,26.9,4.0,4.0,4.0,0.0,3.786,2.122,10.467,0.0,0.996,1.155,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0.0,2.211,0.0,0.0,0.0,3.997,0.0,0.0,6.0,4.0,3.321,2.517,2.0,8.334,0.0,0.0,1
5.386,2.1526,0.0,0.0,0.0,0.0,6.0,60.0,0.0,2.0,0.0,-0.132,3.973,0.548,10.964,8.0,1.002,1.083,0.0,0.0,0.0,1.336,10.0,0.0,0.0,0.0,2.548,0.0,0.0,25.26,1.599,0.0,0.0,0.0,0.0,4.029,2.367,0.0,9.184,0.0,0.0,1
3.0,1.8227,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.883,0.918,6.594,0.0,0.975,1.174,0.0,0.0,0.0,1.126,0.0,0.0,0.0,0.0,1.414,0.764,0.0,0.0,1.333,0.0,0.0,0.0,1.0,2.642,2.167,1.0,5.834,0.0,0.0,2
4.732,2.8489,3.0,0.0,0.0,0.0,1.0,42.9,0.0,0.0,0.0,0.0,3.549,1.187,9.642,0.0,1.011,1.091,0.0,0.0,0.0,1.421,1.0,0.0,1.0,0.0,2.194,-0.024,0.0,0.0,1.659,0.0,1.0,0.0,0.0,4.523,2.329,0.0,9.314,0.0,2.0,1
4.562,4.3417,4.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,-0.198,3.486,0.918,9.184,0.0,1.177,1.101,0.0,0.0,0.0,1.384,0.0,0.0,0.0,0.0,2.0,-0.257,0.0,0.0,1.521,0.0,0.0,0.0,0.0,4.265,3.296,0.0,9.146,0.0,4.0,1
5.38,2.1089,0.0,0.0,0.0,0.0,0.0,40.0,3.0,3.0,0.0,0.787,3.73,1.0,10.919,8.0,0.998,1.125,0.0,0.0,0.0,1.237,6.0,0.0,0.0,0.0,2.596,0.0,0.0,23.572,1.434,5.0,0.0,0.0,0.0,3.795,2.353,0.0,8.688,0.0,0.0,1
4.947,2.9807,0.0,0.0,0.0,0.0,2.0,40.0,2.0,1.0,0.0,0.0,3.266,1.455,9.974,3.0,0.981,1.125,0.0,0.0,0.0,1.253,1.0,0.0,0.0,0.0,2.282,-0.007,0.0,0.0,1.887,0.0,1.0,0.0,1.0,3.683,2.197,0.0,8.152,0.0,0.0,1
3.618,3.2048,1.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,2.816,0.0,8.412,0.0,0.983,1.083,0.0,0.0,0.0,1.476,1.0,0.0,0.0,0.0,2.0,-0.214,0.0,0.0,0.579,0.0,0.0,0.0,0.0,4.034,1.967,0.0,8.415,0.0,0.0,1
4.655,2.409,0.0,0.0,0.0,0.0,0.0,35.0,1.0,3.0,0.0,0.094,3.204,2.182,9.765,6.0,1.02,1.135,0.0,0.0,0.0,1.157,1.0,0.0,0.0,0.0,2.256,0.014,0.0,10.698,2.989,0.0,0.0,0.0,0.0,3.542,2.667,0.0,8.185,0.0,0.0,2
4.694,3.646,0.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,0.0,-0.671,2.917,1.406,9.425,4.0,0.998,1.146,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,2.101,-0.077,0.0,10.162,1.631,0.0,0.0,0.0,1.0,3.417,2.875,0.0,7.595,0.0,0.0,2
4.522,2.3963,0.0,0.0,3.0,0.0,1.0,36.0,1.0,0.0,2.0,0.0,3.253,1.887,9.535,0.0,0.98,1.14,0.0,0.0,0.0,1.231,1.0,0.0,0.0,0.0,2.157,-0.007,0.0,0.0,3.141,0.0,0.0,3.0,3.0,3.555,2.061,2.0,8.005,0.0,0.0,1
4.414,3.0215,0.0,0.0,0.0,0.0,1.0,46.7,1.0,0.0,0.0,0.0,2.853,0.802,9.183,0.0,0.969,1.111,0.0,0.0,0.0,1.323,1.0,0.0,0.0,0.0,2.101,-0.074,0.0,0.0,0.975,0.0,0.0,0.0,0.0,3.549,1.952,0.0,7.773,0.0,0.0,2
4.385,3.9908,0.0,0.0,0.0,0.0,0.0,32.4,0.0,7.0,0.0,-1.569,3.819,3.09,9.999,10.0,1.034,1.141,0.0,0.0,0.0,1.135,0.0,0.0,0.0,0.0,2.061,0.0,0.0,21.678,6.884,0.0,0.0,0.0,0.0,3.432,2.833,0.0,8.562,0.0,0.0,2
4.588,4.0275,0.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,-0.579,3.256,1.859,9.768,5.0,1.007,1.141,0.0,0.0,0.0,1.174,0.0,0.0,0.0,0.0,2.12,0.014,0.0,21.203,3.114,0.0,0.0,0.0,0.0,3.48,2.833,0.0,8.066,0.0,0.0,2
3.848,2.8521,0.0,0.0,0.0,0.0,0.0,27.3,2.0,2.0,0.0,0.0,2.858,2.0,8.584,1.0,0.993,1.151,0.0,0.0,0.0,1.117,0.0,0.0,0.0,0.0,1.879,-0.076,0.0,0.0,3.284,0.0,0.0,0.0,1.0,2.997,2.375,0.0,7.074,0.0,0.0,2
5.318,2.3664,1.0,0.0,0.0,0.0,5.0,58.3,0.0,2.0,0.0,-0.26,3.898,0.682,10.772,8.0,1.021,1.084,0.0,0.0,0.0,1.325,6.0,0.0,1.0,0.0,2.508,0.0,0.0,24.364,1.393,0.0,1.0,0.0,0.0,4.006,2.575,0.0,9.176,0.0,1.0,1
4.303,3.0468,1.0,0.0,0.0,0.0,0.0,23.1,2.0,2.0,0.0,0.0,2.913,1.459,8.815,1.0,1.039,1.156,0.0,0.0,0.0,1.09,0.0,0.0,1.0,0.0,1.932,-0.244,0.0,0.0,1.745,0.0,0.0,0.0,2.0,3.579,3.407,0.0,7.899,0.0,1.0,2
4.499,3.0701,0.0,0.0,1.0,0.0,0.0,46.7,0.0,0.0,1.0,0.0,3.013,1.125,9.311,0.0,0.984,1.116,0.0,0.0,0.0,1.299,1.0,0.0,0.0,0.0,2.136,0.045,0.0,0.0,1.481,0.0,0.0,2.0,0.0,3.599,2.208,1.0,7.964,0.0,0.0,1
4.923,3.303,1.0,0.0,0.0,0.0,2.0,46.7,0.0,2.0,0.0,-0.995,3.413,1.185,9.911,4.0,1.042,1.107,0.0,0.0,0.0,1.268,1.0,0.0,1.0,0.0,2.267,0.015,0.0,10.337,1.563,0.0,1.0,0.0,1.0,3.933,3.011,0.0,8.671,0.0,1.0,1
4.828,3.1972,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,3.219,1.261,9.749,0.0,0.971,1.104,0.0,0.0,0.0,1.335,1.0,0.0,0.0,0.0,2.247,0.013,0.0,0.0,1.436,0.0,0.0,0.0,0.0,3.687,2.133,0.0,8.189,0.0,0.0,1
6.33,7.9184,0.0,0.0,0.0,13.0,0.0,31.8,1.0,2.0,0.0,-4.724,4.795,1.824,12.519,2.0,1.292,1.35,0.0,0.0,1.0,0.906,0.0,0.0,0.0,0.0,2.7,0.0,0.0,9.894,5.891,0.0,0.0,0.0,1.0,4.005,5.742,0.0,9.825,0.0,27.0,1
4.817,2.0469,0.0,0.0,0.0,0.0,2.0,39.4,2.0,2.0,0.0,0.0,3.573,1.169,10.26,3.0,0.988,1.126,0.0,0.0,0.0,1.215,2.0,0.0,0.0,0.0,2.301,0.0,0.0,0.0,3.268,0.0,1.0,0.0,0.0,3.665,1.967,0.0,8.497,0.0,0.0,1
5.095,1.9952,0.0,0.0,1.0,0.0,0.0,34.9,2.0,4.0,1.0,-0.437,3.866,0.737,10.802,11.0,1.003,1.137,0.0,0.0,0.0,1.207,2.0,0.0,0.0,0.0,2.383,0.0,0.0,34.836,3.664,4.0,0.0,2.0,2.0,3.58,2.633,1.0,8.709,0.0,0.0,1
4.649,2.3407,0.0,1.0,7.0,0.0,3.0,46.2,0.0,0.0,10.0,0.0,3.639,0.521,10.185,0.0,0.994,1.121,0.0,0.0,0.0,1.285,2.0,0.0,0.0,0.0,2.236,0.0,0.0,0.0,3.626,0.0,3.0,8.0,2.0,3.712,2.2,3.0,8.678,0.0,0.0,1
4.923,2.4754,1.0,0.0,0.0,0.0,2.0,47.1,0.0,1.0,0.0,0.0,3.392,0.664,9.946,2.0,1.011,1.107,0.0,0.0,0.0,1.271,2.0,0.0,1.0,0.0,2.387,-0.007,0.0,0.0,1.563,0.0,1.0,0.0,0.0,3.922,2.178,0.0,8.669,0.0,1.0,1
5.775,1.4888,0.0,0.0,5.0,1.0,10.0,47.9,1.0,3.0,9.0,-0.314,4.579,0.42,11.693,14.0,0.992,1.111,0.0,0.0,0.0,1.286,11.0,0.0,0.0,1.0,2.666,0.0,0.0,13.296,3.124,1.0,5.0,8.0,1.0,4.026,2.024,2.0,9.653,1.0,0.0,1
5.098,3.1338,1.0,0.0,0.0,0.0,0.0,27.3,1.0,4.0,0.0,0.0,3.72,2.911,10.229,4.0,0.992,1.145,0.0,0.0,0.0,1.168,0.0,0.0,0.0,0.0,2.121,0.0,0.0,10.364,6.651,0.0,0.0,0.0,2.0,4.45,2.459,0.0,9.153,0.0,0.0,2
4.828,3.3386,0.0,0.0,0.0,0.0,2.0,40.0,0.0,2.0,0.0,0.0,3.203,1.261,9.749,4.0,1.004,1.125,0.0,0.0,0.0,1.219,1.0,0.0,0.0,0.0,2.247,0.014,0.0,0.0,1.436,0.0,2.0,0.0,0.0,3.677,2.233,0.0,8.114,0.0,0.0,2
5.656,2.6715,2.0,0.0,0.0,1.0,4.0,45.7,1.0,3.0,0.0,-0.741,4.116,1.33,10.978,9.0,1.02,1.11,0.0,0.0,0.0,1.279,2.0,0.0,1.0,0.0,2.481,0.0,0.0,12.298,2.211,0.0,2.0,0.0,1.0,3.944,2.562,0.0,9.362,0.0,2.0,1
4.732,2.4398,0.0,0.0,0.0,0.0,3.0,50.0,1.0,1.0,0.0,0.0,3.558,0.544,10.15,4.0,0.986,1.104,0.0,0.0,0.0,1.31,2.0,0.0,0.0,0.0,2.264,-0.001,0.0,0.0,2.919,0.0,2.0,0.0,0.0,3.699,2.036,0.0,8.573,0.0,0.0,1
4.706,4.2802,0.0,0.0,0.0,0.0,0.0,30.0,2.0,4.0,0.0,-1.853,3.192,1.922,9.565,2.0,1.036,1.146,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,2.127,-0.028,0.0,20.872,2.691,0.0,0.0,0.0,0.0,3.586,3.133,0.0,8.016,0.0,0.0,2
4.607,3.0008,1.0,0.0,0.0,0.0,2.0,41.2,0.0,1.0,0.0,0.0,3.256,1.187,9.631,2.0,0.996,1.105,0.0,0.0,0.0,1.302,1.0,0.0,0.0,0.0,2.194,-0.025,0.0,0.0,1.544,0.0,2.0,0.0,1.0,3.865,2.352,0.0,8.506,0.0,0.0,1
5.414,2.419,1.0,2.0,11.0,1.0,7.0,42.5,4.0,1.0,12.0,0.0,4.094,0.917,11.157,3.0,1.001,1.124,0.0,0.0,0.0,1.303,4.0,0.0,1.0,1.0,2.489,0.0,0.0,0.0,2.907,0.0,3.0,10.0,1.0,4.065,2.229,3.0,9.38,0.0,1.0,1
3.0,2.5664,0.0,0.0,0.0,0.0,0.0,28.6,0.0,1.0,0.0,0.0,2.022,0.0,7.286,0.0,1.014,1.149,0.0,0.0,0.0,0.946,1.0,0.0,0.0,0.0,2.0,-0.541,0.0,0.0,0.444,0.0,0.0,0.0,0.0,3.119,2.167,0.0,6.827,0.0,0.0,2
6.253,7.1279,0.0,0.0,0.0,7.0,0.0,30.8,1.0,2.0,0.0,-4.279,4.252,1.544,11.905,2.0,1.285,1.34,0.0,0.0,1.0,0.908,0.0,0.0,0.0,0.0,2.648,0.0,0.0,9.723,3.516,0.0,0.0,0.0,1.0,3.954,5.737,0.0,9.274,0.0,15.0,1
4.521,2.7124,0.0,0.0,0.0,0.0,1.0,45.0,1.0,1.0,0.0,0.0,3.203,1.661,9.466,1.0,0.987,1.114,0.0,0.0,0.0,1.268,1.0,0.0,0.0,0.0,2.154,0.014,0.0,0.0,2.593,0.0,0.0,0.0,1.0,3.587,2.317,0.0,8.061,0.0,0.0,2
5.106,2.5769,0.0,0.0,0.0,0.0,4.0,47.1,2.0,0.0,0.0,0.0,3.656,1.0,10.411,0.0,0.969,1.11,0.0,0.0,0.0,1.311,2.0,0.0,0.0,0.0,2.384,0.0,0.0,0.0,2.266,0.0,0.0,0.0,0.0,3.798,1.854,0.0,8.644,0.0,0.0,1
3.879,2.5951,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,2.908,2.281,8.743,0.0,0.96,1.143,0.0,0.0,0.0,1.202,0.0,0.0,0.0,0.0,1.902,0.036,0.0,0.0,3.685,0.0,0.0,0.0,0.0,2.924,1.611,0.0,7.029,0.0,0.0,2
5.072,3.2754,0.0,0.0,0.0,0.0,2.0,40.0,2.0,4.0,0.0,-1.016,3.678,1.875,10.32,10.0,1.016,1.125,0.0,0.0,0.0,1.21,1.0,0.0,0.0,0.0,2.349,0.0,0.0,23.088,2.707,0.0,0.0,0.0,0.0,3.793,2.667,0.0,8.642,2.0,0.0,2
5.392,4.5881,0.0,0.0,0.0,1.0,0.0,30.8,6.0,3.0,0.0,-0.209,3.517,1.907,10.633,13.0,0.989,1.144,0.0,0.0,0.0,1.169,0.0,0.0,0.0,0.0,2.314,0.001,0.0,11.278,3.598,0.0,0.0,0.0,1.0,3.503,2.461,0.0,8.269,0.0,0.0,2
4.414,3.223,0.0,0.0,1.0,0.0,0.0,38.5,0.0,0.0,2.0,0.0,2.883,0.802,9.183,0.0,0.998,1.141,0.0,0.0,0.0,1.256,1.0,0.0,0.0,0.0,2.101,-0.081,0.0,0.0,0.975,0.0,1.0,4.0,2.0,3.581,2.381,2.0,7.834,0.0,0.0,1
4.732,3.0207,1.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.933,3.844,1.187,9.642,0.0,0.985,1.094,0.0,0.0,0.0,1.395,1.0,1.0,0.0,0.0,2.194,-0.024,1.0,0.0,1.659,0.0,0.0,0.0,0.0,6.881,2.12,0.0,11.597,0.0,1.0,1
4.414,3.7375,0.0,0.0,0.0,0.0,0.0,35.3,3.0,1.0,0.0,1.188,2.812,1.379,9.222,1.0,0.985,1.134,0.0,0.0,0.0,1.258,0.0,0.0,0.0,0.0,2.0,0.135,0.0,10.178,2.133,0.0,0.0,0.0,0.0,3.467,2.619,0.0,7.714,0.0,0.0,2
5.331,4.3397,1.0,0.0,0.0,0.0,0.0,24.3,4.0,3.0,1.0,0.0,3.511,1.95,10.236,9.0,0.989,1.146,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.0,2.292,-0.002,0.0,0.0,2.105,0.0,0.0,1.0,2.0,4.023,2.157,1.0,8.583,0.0,0.0,1
4.679,3.1788,0.0,0.0,0.0,0.0,2.0,44.4,0.0,2.0,0.0,0.0,3.233,1.261,9.715,4.0,1.011,1.116,0.0,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.222,0.014,0.0,10.219,1.695,0.0,1.0,0.0,0.0,3.67,2.583,0.0,8.192,0.0,0.0,2
4.922,3.5578,0.0,0.0,3.0,0.0,3.0,35.0,0.0,3.0,4.0,0.0,3.45,1.258,10.152,6.0,1.042,1.144,0.0,1.0,0.0,1.195,1.0,0.0,0.0,0.0,2.309,0.005,0.0,20.579,1.768,0.0,3.0,4.0,2.0,3.865,3.042,2.0,8.639,0.0,0.0,1
5.019,3.2862,1.0,0.0,3.0,0.0,4.0,37.5,1.0,4.0,3.0,-0.627,3.891,1.886,10.548,7.0,1.029,1.131,0.0,0.0,0.0,1.23,1.0,0.0,1.0,0.0,2.366,0.0,0.0,22.352,3.188,0.0,4.0,3.0,1.0,3.96,2.728,1.0,9.042,0.0,1.0,1
5.206,3.3847,0.0,0.0,1.0,0.0,0.0,30.8,1.0,2.0,1.0,-0.947,3.713,2.9,10.416,0.0,0.979,1.145,0.0,0.0,0.0,1.187,0.0,0.0,0.0,0.0,2.218,0.0,0.0,10.57,6.77,0.0,0.0,2.0,0.0,3.47,2.167,1.0,8.295,0.0,0.0,2
4.732,2.3414,0.0,0.0,0.0,0.0,1.0,47.1,0.0,1.0,0.0,0.0,3.124,0.0,9.688,2.0,0.992,1.11,0.0,0.0,0.0,1.243,2.0,0.0,0.0,0.0,2.348,0.013,0.0,0.0,1.659,0.0,0.0,0.0,0.0,3.639,2.0,0.0,8.158,0.0,0.0,2
4.807,3.2498,0.0,0.0,0.0,0.0,3.0,42.1,2.0,1.0,0.0,0.0,3.1,0.881,9.833,3.0,0.987,1.12,0.0,0.0,0.0,1.275,1.0,0.0,0.0,0.0,2.246,-0.024,0.0,0.0,1.06,0.0,1.0,0.0,1.0,3.711,2.333,0.0,8.114,0.0,0.0,1
4.414,3.81,1.0,0.0,0.0,0.0,0.0,28.6,2.0,2.0,0.0,-0.741,3.059,1.379,9.222,1.0,1.037,1.145,0.0,0.0,0.0,1.195,0.0,0.0,1.0,0.0,2.0,0.149,0.0,9.797,2.133,0.0,0.0,0.0,0.0,3.822,3.087,0.0,8.259,0.0,1.0,1
3.0,1.9808,2.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,2.771,0.918,6.594,0.0,1.083,1.144,0.0,0.0,0.0,1.306,0.0,0.0,0.0,0.0,1.414,0.87,0.0,0.0,1.333,0.0,0.0,0.0,0.0,3.813,3.241,0.0,8.225,0.0,2.0,1
3.932,2.7496,2.0,0.0,0.0,0.0,0.0,31.3,2.0,0.0,0.0,0.0,4.294,2.585,9.11,0.0,0.974,1.133,0.0,0.0,0.0,1.306,0.0,1.0,0.0,0.0,1.942,-0.006,1.0,0.0,4.891,0.0,0.0,0.0,0.0,6.867,1.708,0.0,12.258,0.0,2.0,1
5.449,3.493,0.0,0.0,0.0,3.0,3.0,37.5,9.0,0.0,0.0,0.0,3.705,1.162,11.208,0.0,0.964,1.13,0.0,0.0,0.0,1.28,1.0,0.0,0.0,0.0,2.449,0.0,0.0,0.0,1.726,0.0,0.0,0.0,0.0,3.814,1.819,0.0,8.693,0.0,0.0,1
4.0,2.1902,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.605,0.0,8.623,0.0,0.984,1.166,0.0,0.0,0.0,1.107,1.0,0.0,0.0,0.0,2.0,0.121,0.0,0.0,0.667,0.0,0.0,4.0,2.0,3.061,1.833,2.0,6.883,0.0,0.0,1
